song_id,week,streams,release_date,weeks_since_release,playlist_follower,radio,adspend,genre
45,2019-12-16,318857,2016-09-05,171,58700004,0,0,pop
45,2019-12-23,291965,2016-09-05,172,58844596,0,0,pop
46,2017-01-02,49943,2016-09-12,16,36517,26.661,0,schlager
46,2017-01-09,59797,2016-09-12,17,39700,25.272,0,schlager
46,2017-01-16,52892,2016-09-12,18,40001,21.168,0,schlager
46,2017-01-23,51034,2016-09-12,19,39158,16.73,0,schlager
46,2017-01-30,51121,2016-09-12,20,40458,14.943,0,schlager
46,2017-02-06,50090,2016-09-12,21,40679,18.409,0,schlager
46,2017-02-13,53336,2016-09-12,22,39682,23.447,0,schlager
46,2017-02-20,57256,2016-09-12,23,40009,15.236,0,schlager
46,2017-02-27,58649,2016-09-12,24,40373,9.619,89255,schlager
46,2017-03-06,60630,2016-09-12,25,40850,9.732,213477,schlager
46,2017-03-13,67944,2016-09-12,26,41226,0,115473,schlager
46,2017-03-20,74897,2016-09-12,27,41699,0,63975,schlager
46,2017-03-27,66512,2016-09-12,28,42210,0,42659,schlager
46,2017-04-03,64281,2016-09-12,29,44297,0,4410,schlager
46,2017-04-10,63644,2016-09-12,30,72250,0,0,schlager
46,2017-04-17,57585,2016-09-12,31,86770,0,0,schlager
46,2017-04-24,59868,2016-09-12,32,87969,0,0,schlager
46,2017-05-01,58092,2016-09-12,33,89506,0,0,schlager
46,2017-05-08,59470,2016-09-12,34,90691,0,0,schlager
46,2017-05-15,60890,2016-09-12,35,92149,0,156068,schlager
46,2017-05-22,67979,2016-09-12,36,92002,0,60297,schlager
46,2017-05-29,60639,2016-09-12,37,94423,0,12461,schlager
46,2017-06-05,58736,2016-09-12,38,96464,0,0,schlager
46,2017-06-12,57975,2016-09-12,39,98266,0,0,schlager
46,2017-06-19,54481,2016-09-12,40,99855,0,19560,schlager
46,2017-06-26,53699,2016-09-12,41,101959,0,0,schlager
46,2017-07-03,56977,2016-09-12,42,103617,0,0,schlager
46,2017-07-10,57823,2016-09-12,43,105140,0,2873,schlager
46,2017-07-17,60042,2016-09-12,44,107044,0,0,schlager
46,2017-07-24,56059,2016-09-12,45,109551,0,0,schlager
46,2017-07-31,55800,2016-09-12,46,111631,0,0,schlager
46,2017-08-07,52882,2016-09-12,47,113587,0,0,schlager
46,2017-08-14,52536,2016-09-12,48,114451,0,0,schlager
46,2017-08-21,55040,2016-09-12,49,115960,0,0,schlager
46,2017-08-28,63987,2016-09-12,50,117616,0,0,schlager
46,2017-09-04,60330,2016-09-12,51,119258,0,0,schlager
46,2017-09-11,55930,2016-09-12,52,121334,0,0,schlager
46,2017-09-18,56013,2016-09-12,53,123565,0,0,schlager
46,2017-09-25,53156,2016-09-12,54,125429,0,0,schlager
46,2017-10-02,56265,2016-09-12,55,97255,0,0,schlager
46,2017-10-09,55709,2016-09-12,56,99597,0,0,schlager
46,2017-10-16,55067,2016-09-12,57,101635,0,0,schlager
46,2017-10-23,59470,2016-09-12,58,85870,0,0,schlager
46,2017-10-30,57138,2016-09-12,59,86753,0,0,schlager
46,2017-11-06,53494,2016-09-12,60,88418,0,0,schlager
46,2017-11-13,56023,2016-09-12,61,88460,0,0,schlager
46,2017-11-20,57135,2016-09-12,62,89462,0,0,schlager
46,2017-11-27,54167,2016-09-12,63,90271,0,0,schlager
46,2017-12-04,54124,2016-09-12,64,91138,0,0,schlager
46,2017-12-11,54914,2016-09-12,65,95945,0,0,schlager
46,2017-12-18,62792,2016-09-12,66,96886,0,0,schlager
46,2017-12-25,81903,2016-09-12,67,98436,0,0,schlager
46,2018-01-01,67983,2016-09-12,68,100389,0,0,schlager
46,2018-01-08,69558,2016-09-12,69,102720,0,0,schlager
46,2018-01-15,68828,2016-09-12,70,105313,0,0,schlager
46,2018-01-22,66193,2016-09-12,71,108317,0,0,schlager
46,2018-01-29,64018,2016-09-12,72,111497,0,0,schlager
46,2018-02-05,64044,2016-09-12,73,114646,0,0,schlager
46,2018-02-12,56654,2016-09-12,74,117289,0,0,schlager
46,2018-02-19,57345,2016-09-12,75,119533,0,0,schlager
46,2018-02-26,59155,2016-09-12,76,121697,0,0,schlager
46,2018-03-05,62750,2016-09-12,77,124117,0,0,schlager
46,2018-03-12,64201,2016-09-12,78,126443,0,0,schlager
46,2018-03-19,66235,2016-09-12,79,128959,0,0,schlager
46,2018-03-26,71350,2016-09-12,80,130680,0,0,schlager
46,2018-04-02,70484,2016-09-12,81,132459,0,0,schlager
46,2018-04-09,69726,2016-09-12,82,134533,0,0,schlager
46,2018-04-16,70323,2016-09-12,83,136402,0,0,schlager
46,2018-04-23,65166,2016-09-12,84,137873,0,0,schlager
46,2018-04-30,69438,2016-09-12,85,141525,0,0,schlager
46,2018-05-07,68049,2016-09-12,86,143844,0,0,schlager
46,2018-05-14,64947,2016-09-12,87,146157,0,0,schlager
46,2018-05-21,65426,2016-09-12,88,148384,0,0,schlager
46,2018-05-28,62597,2016-09-12,89,150472,0,0,schlager
46,2018-06-04,61485,2016-09-12,90,152469,0,0,schlager
46,2018-06-11,57544,2016-09-12,91,154103,0,0,schlager
46,2018-06-18,54832,2016-09-12,92,155466,0,0,schlager
46,2018-06-25,58506,2016-09-12,93,156995,0,0,schlager
46,2018-07-02,60629,2016-09-12,94,158754,0,0,schlager
46,2018-07-09,60489,2016-09-12,95,160367,0,0,schlager
46,2018-07-16,61328,2016-09-12,96,161966,0,0,schlager
46,2018-07-23,55234,2016-09-12,97,163665,0,0,schlager
46,2018-07-30,57624,2016-09-12,98,154400,0,0,schlager
46,2018-08-06,55664,2016-09-12,99,155896,0,0,schlager
46,2018-08-13,58313,2016-09-12,100,157382,0,0,schlager
46,2018-08-20,55414,2016-09-12,101,158528,0,0,schlager
46,2018-08-27,57330,2016-09-12,102,159910,0,0,schlager
46,2018-09-03,58371,2016-09-12,103,161421,0,0,schlager
46,2018-09-10,57763,2016-09-12,104,163288,0,0,schlager
46,2018-09-17,58471,2016-09-12,105,166818,0,0,schlager
46,2018-09-24,58332,2016-09-12,106,171560,0,0,schlager
46,2018-10-01,60016,2016-09-12,107,176276,0,0,schlager
46,2018-10-08,60718,2016-09-12,108,180000,0,0,schlager
46,2018-10-15,59153,2016-09-12,109,181928,0,0,schlager
46,2018-10-22,55765,2016-09-12,110,183614,0,0,schlager
46,2018-10-29,59446,2016-09-12,111,183031,0,0,schlager
46,2018-11-05,64875,2016-09-12,112,183879,0,0,schlager
46,2018-11-12,65787,2016-09-12,113,184869,0,0,schlager
46,2018-11-19,57638,2016-09-12,114,185631,0,0,schlager
46,2018-11-26,55874,2016-09-12,115,186336,0,0,schlager
46,2018-12-03,57400,2016-09-12,116,186896,0,0,schlager
46,2018-12-10,61868,2016-09-12,117,187570,0,0,schlager
46,2018-12-17,71357,2016-09-12,118,188273,0,0,schlager
46,2018-12-24,87266,2016-09-12,119,189648,0,0,schlager
46,2018-12-31,95870,2016-09-12,120,191305,0,0,schlager
46,2019-01-07,78094,2016-09-12,121,193285,0,0,schlager
46,2019-01-14,71679,2016-09-12,122,195324,0,0,schlager
46,2019-01-21,73803,2016-09-12,123,197478,0,0,schlager
46,2019-01-28,77306,2016-09-12,124,199372,0,0,schlager
46,2019-02-04,79955,2016-09-12,125,201261,0,0,schlager
46,2019-02-11,84793,2016-09-12,126,203246,0,0,schlager
46,2019-02-18,84582,2016-09-12,127,205278,0,0,schlager
46,2019-02-25,84909,2016-09-12,128,208581,0,0,schlager
46,2019-03-04,83718,2016-09-12,129,209928,0,0,schlager
46,2019-03-11,86550,2016-09-12,130,210920,0,0,schlager
46,2019-03-18,92255,2016-09-12,131,212029,0,0,schlager
46,2019-03-25,90504,2016-09-12,132,213304,0,0,schlager
46,2019-04-01,91166,2016-09-12,133,214584,0,0,schlager
46,2019-04-08,89274,2016-09-12,134,217875,0,0,schlager
46,2019-04-15,102834,2016-09-12,135,220261,0,0,schlager
46,2019-04-22,87783,2016-09-12,136,222394,0,0,schlager
46,2019-04-29,94802,2016-09-12,137,224312,0,0,schlager
46,2019-05-06,90004,2016-09-12,138,225914,0,0,schlager
46,2019-05-13,93360,2016-09-12,139,227632,0,0,schlager
46,2019-05-20,88392,2016-09-12,140,229081,0,0,schlager
46,2019-05-27,100400,2016-09-12,141,231098,0,0,schlager
46,2019-06-03,93660,2016-09-12,142,232904,0,0,schlager
46,2019-06-10,94140,2016-09-12,143,234114,0,0,schlager
46,2019-06-17,94880,2016-09-12,144,236045,0,0,schlager
46,2019-06-24,88621,2016-09-12,145,237976,0,0,schlager
46,2019-07-01,87027,2016-09-12,146,239963,0,0,schlager
46,2019-07-08,88172,2016-09-12,147,241910,0,0,schlager
46,2019-07-15,93065,2016-09-12,148,243863,0,0,schlager
46,2019-07-22,90433,2016-09-12,149,245882,0,0,schlager
46,2019-07-29,87589,2016-09-12,150,247570,0,0,schlager
46,2019-08-05,87006,2016-09-12,151,249213,0,0,schlager
46,2019-08-12,86975,2016-09-12,152,250750,0,0,schlager
46,2019-08-19,89788,2016-09-12,153,252524,0,0,schlager
46,2019-08-26,83639,2016-09-12,154,252588,0,0,schlager
46,2019-09-02,83168,2016-09-12,155,253957,0,0,schlager
46,2019-09-09,83783,2016-09-12,156,255483,0,0,schlager
46,2019-09-16,82868,2016-09-12,157,256787,0,0,schlager
46,2019-09-23,80583,2016-09-12,158,258249,0,0,schlager
46,2019-09-30,81288,2016-09-12,159,260256,0,0,schlager
46,2019-10-07,79216,2016-09-12,160,261926,0,0,schlager
46,2019-10-14,79812,2016-09-12,161,263675,0,0,schlager
46,2019-10-21,79052,2016-09-12,162,265163,0,0,schlager
46,2019-10-28,83261,2016-09-12,163,267082,0,0,schlager
46,2019-11-04,86777,2016-09-12,164,268884,0,0,schlager
46,2019-11-11,86542,2016-09-12,165,270672,0,0,schlager
46,2019-11-18,88952,2016-09-12,166,275090,0,0,schlager
46,2019-11-25,82833,2016-09-12,167,276598,0,0,schlager
46,2019-12-02,81025,2016-09-12,168,277888,0,0,schlager
46,2019-12-09,81510,2016-09-12,169,279088,0,0,schlager
46,2019-12-16,83274,2016-09-12,170,281001,0,0,schlager
46,2019-12-23,89453,2016-09-12,171,282818,0,0,schlager
47,2017-01-02,110483,2016-09-05,17,20447324,14.224,0,pop
47,2017-01-09,120710,2016-09-05,18,21222661,27.152,0,pop
47,2017-01-16,140911,2016-09-05,19,23065156,102.982,0,pop
47,2017-01-23,194248,2016-09-05,20,24898052,177.912,0,pop
47,2017-01-30,270216,2016-09-05,21,25465805,239.551,0,pop
47,2017-02-06,353311,2016-09-05,22,27384073,272.1,0,pop
47,2017-02-13,397106,2016-09-05,23,28872628,292.29,0,pop
47,2017-02-20,398666,2016-09-05,24,29336461,342.326,0,pop
47,2017-02-27,474828,2016-09-05,25,44254553,334.601,0,pop
47,2017-03-06,654964,2016-09-05,26,47574944,417.439,0,pop
47,2017-03-13,818416,2016-09-05,27,51217668,551.374,0,pop
47,2017-03-20,882144,2016-09-05,28,52026924,643.179,84480,pop
47,2017-03-27,974142,2016-09-05,29,57894159,409.539,967076,pop
47,2017-04-03,1013073,2016-09-05,30,53622083,445.891,982628,pop
47,2017-04-10,1124018,2016-09-05,31,55212138,435.593,400430,pop
47,2017-04-17,1134012,2016-09-05,32,55356422,426.231,1,pop
47,2017-04-24,1088773,2016-09-05,33,59566634,448.7,0,pop
47,2017-05-01,1040428,2016-09-05,34,64169636,502.029,0,pop
47,2017-05-08,979123,2016-09-05,35,53065612,492.308,0,pop
47,2017-05-15,929761,2016-09-05,36,53368733,378.684,0,pop
47,2017-05-22,822706,2016-09-05,37,51180043,386.038,0,pop
47,2017-05-29,660166,2016-09-05,38,31599019,252.566,0,pop
47,2017-06-05,517528,2016-09-05,39,28516448,247.734,0,pop
47,2017-06-12,443698,2016-09-05,40,27224652,179.186,0,pop
47,2017-06-19,417963,2016-09-05,41,23247726,160.242,0,pop
47,2017-06-26,389252,2016-09-05,42,22394491,121.751,0,pop
47,2017-07-03,366864,2016-09-05,43,21498857,0,0,pop
47,2017-07-10,331836,2016-09-05,44,20578527,0,0,pop
47,2017-07-17,322151,2016-09-05,45,20822590,0,0,pop
47,2017-07-24,334510,2016-09-05,46,20133343,0,0,pop
47,2017-07-31,310819,2016-09-05,47,19719956,0,0,pop
47,2017-08-07,294243,2016-09-05,48,20116271,0,0,pop
47,2017-08-14,283564,2016-09-05,49,20046457,0,0,pop
47,2017-08-21,269528,2016-09-05,50,20402560,0,0,pop
47,2017-08-28,264157,2016-09-05,51,19804036,0,0,pop
47,2017-09-04,254273,2016-09-05,52,19879146,0,0,pop
47,2017-09-11,250356,2016-09-05,53,20225796,0,0,pop
47,2017-09-18,257234,2016-09-05,54,20524135,0,0,pop
47,2017-09-25,239488,2016-09-05,55,19100252,0,0,pop
47,2017-10-02,245408,2016-09-05,56,16750577,0,0,pop
47,2017-10-09,262427,2016-09-05,57,16702292,0,0,pop
47,2017-10-16,276304,2016-09-05,58,16887889,0,0,pop
47,2017-10-23,266219,2016-09-05,59,16824068,0,0,pop
47,2017-10-30,255733,2016-09-05,60,17044245,0,0,pop
47,2017-11-06,246480,2016-09-05,61,16540350,0,0,pop
47,2017-11-13,244343,2016-09-05,62,16286054,0,0,pop
47,2017-11-20,242477,2016-09-05,63,16206245,0,0,pop
47,2017-11-27,223538,2016-09-05,64,16197415,0,0,pop
47,2017-12-04,209742,2016-09-05,65,16068158,0,0,pop
47,2017-12-11,203502,2016-09-05,66,14245629,0,0,pop
47,2017-12-18,190005,2016-09-05,67,11974455,0,0,pop
47,2017-12-25,203211,2016-09-05,68,12002761,0,0,pop
47,2018-01-01,210692,2016-09-05,69,12085043,0,0,pop
47,2018-01-08,204878,2016-09-05,70,12210110,0,0,pop
47,2018-01-15,203031,2016-09-05,71,12283626,0,0,pop
47,2018-01-22,197952,2016-09-05,72,12367937,0,0,pop
47,2018-01-29,196724,2016-09-05,73,12273970,0,0,pop
47,2018-02-05,177241,2016-09-05,74,12296700,0,0,pop
47,2018-02-12,175225,2016-09-05,75,12218449,0,0,pop
47,2018-02-19,183183,2016-09-05,76,11401259,0,0,pop
47,2018-02-26,187516,2016-09-05,77,11435912,0,0,pop
47,2018-03-05,187843,2016-09-05,78,10851201,0,0,pop
47,2018-03-12,185151,2016-09-05,79,10899229,0,0,pop
47,2018-03-19,187531,2016-09-05,80,10685493,0,0,pop
47,2018-03-26,187274,2016-09-05,81,10759904,0,0,pop
47,2018-04-02,185956,2016-09-05,82,10720488,0,0,pop
47,2018-04-09,187107,2016-09-05,83,10794081,0,0,pop
47,2018-04-16,187488,2016-09-05,84,10878120,0,0,pop
47,2018-04-23,170669,2016-09-05,85,10815360,0,0,pop
47,2018-04-30,193220,2016-09-05,86,10872852,0,0,pop
47,2018-05-07,188018,2016-09-05,87,9547815,0,0,pop
47,2018-05-14,174021,2016-09-05,88,9176468,0,0,pop
47,2018-05-21,173919,2016-09-05,89,8427959,0,0,pop
47,2018-05-28,159190,2016-09-05,90,8454386,0,0,pop
47,2018-06-04,154966,2016-09-05,91,8564736,0,0,pop
47,2018-06-11,140741,2016-09-05,92,8392951,0,0,pop
47,2018-06-18,127415,2016-09-05,93,8476479,0,0,pop
47,2018-06-25,127573,2016-09-05,94,8323563,0,0,pop
47,2018-07-02,133391,2016-09-05,95,8354765,0,0,pop
47,2018-07-09,128411,2016-09-05,96,8405532,0,0,pop
47,2018-07-16,133563,2016-09-05,97,8503994,0,0,pop
47,2018-07-23,121989,2016-09-05,98,8560511,0,0,pop
47,2018-07-30,119884,2016-09-05,99,8538970,0,0,pop
47,2018-08-06,116727,2016-09-05,100,8406174,0,0,pop
47,2018-08-13,116046,2016-09-05,101,8445324,0,0,pop
47,2018-08-20,117108,2016-09-05,102,8406497,0,0,pop
47,2018-08-27,118745,2016-09-05,103,8436707,0,0,pop
47,2018-09-03,118834,2016-09-05,104,8309930,0,0,pop
47,2018-09-10,115125,2016-09-05,105,8374675,0,0,pop
47,2018-09-17,118523,2016-09-05,106,8389934,0,0,pop
47,2018-09-24,120415,2016-09-05,107,8462446,0,0,pop
47,2018-10-01,121624,2016-09-05,108,8564867,0,0,pop
47,2018-10-08,120117,2016-09-05,109,8637206,0,0,pop
47,2018-10-15,121796,2016-09-05,110,8854087,0,0,pop
47,2018-10-22,129675,2016-09-05,111,8973611,0,0,pop
47,2018-10-29,134863,2016-09-05,112,9091645,0,0,pop
47,2018-11-05,149145,2016-09-05,113,9217490,0,0,pop
47,2018-11-12,158154,2016-09-05,114,9245970,0,0,pop
47,2018-11-19,137215,2016-09-05,115,9407351,0,0,pop
47,2018-11-26,126478,2016-09-05,116,9642365,0,0,pop
47,2018-12-03,114427,2016-09-05,117,9757753,0,0,pop
47,2018-12-10,103939,2016-09-05,118,9852474,0,0,pop
47,2018-12-17,104627,2016-09-05,119,9713721,0,0,pop
47,2018-12-24,103386,2016-09-05,120,9908857,0,0,pop
47,2018-12-31,123545,2016-09-05,121,10124471,0,0,pop
47,2019-01-07,128456,2016-09-05,122,10358919,0,0,pop
47,2019-01-14,130978,2016-09-05,123,14645217,0,0,pop
47,2019-01-21,132962,2016-09-05,124,14101494,0,0,pop
47,2019-01-28,134512,2016-09-05,125,14551592,0,0,pop
47,2019-02-04,135895,2016-09-05,126,14628166,0,0,pop
47,2019-02-11,132129,2016-09-05,127,14235169,0,0,pop
47,2019-02-18,128046,2016-09-05,128,14512805,0,0,pop
47,2019-02-25,126643,2016-09-05,129,14586496,0,0,pop
47,2019-03-04,123755,2016-09-05,130,15937640,0,0,pop
47,2019-03-11,122060,2016-09-05,131,15024943,0,0,pop
47,2019-03-18,122939,2016-09-05,132,14707572,0,0,pop
47,2019-03-25,126653,2016-09-05,133,15236744,0,0,pop
47,2019-04-01,122216,2016-09-05,134,15409160,0,0,pop
47,2019-04-08,122336,2016-09-05,135,19095174,0,0,pop
47,2019-04-15,127802,2016-09-05,136,19244423,0,0,pop
47,2019-04-22,123479,2016-09-05,137,19442857,0,0,pop
47,2019-04-29,120014,2016-09-05,138,19515034,0,0,pop
47,2019-05-06,117926,2016-09-05,139,20121581,0,0,pop
47,2019-05-13,116100,2016-09-05,140,26554362,0,0,pop
47,2019-05-20,113962,2016-09-05,141,20223700,0,0,pop
47,2019-05-27,120248,2016-09-05,142,20162764,0,0,pop
47,2019-06-03,118982,2016-09-05,143,20412844,0,0,pop
47,2019-06-10,112141,2016-09-05,144,20853465,0,0,pop
47,2019-06-17,110453,2016-09-05,145,25165443,0,0,pop
47,2019-06-24,105969,2016-09-05,146,29477421,0,0,pop
47,2019-07-01,103468,2016-09-05,147,27249207,0,0,pop
47,2019-07-08,103123,2016-09-05,148,33904296,0,0,pop
47,2019-07-15,106747,2016-09-05,149,34100813,0,0,pop
47,2019-07-22,102416,2016-09-05,150,27665972,0,0,pop
47,2019-07-29,109523,2016-09-05,151,34790733,0,0,pop
47,2019-08-05,115654,2016-09-05,152,30187912,0,0,pop
47,2019-08-12,118048,2016-09-05,153,23189144,0,0,pop
47,2019-08-19,118773,2016-09-05,154,23328819,0,0,pop
47,2019-08-26,113960,2016-09-05,155,28137151,0,0,pop
47,2019-09-02,123360,2016-09-05,156,28153231,0,0,pop
47,2019-09-09,125033,2016-09-05,157,28305201,0,0,pop
47,2019-09-16,126856,2016-09-05,158,28616821,0,0,pop
47,2019-09-23,126321,2016-09-05,159,30079727,0,0,pop
47,2019-09-30,132405,2016-09-05,160,30117175,0,0,pop
47,2019-10-07,128770,2016-09-05,161,30317667,0,0,pop
47,2019-10-14,135744,2016-09-05,162,35290027,0,0,pop
47,2019-10-21,127155,2016-09-05,163,36871219,0,0,pop
47,2019-10-28,121531,2016-09-05,164,30645009,0,0,pop
47,2019-11-04,120071,2016-09-05,165,35047216,0,0,pop
47,2019-11-11,120184,2016-09-05,166,30951814,0,0,pop
47,2019-11-18,123730,2016-09-05,167,31132268,0,0,pop
47,2019-11-25,112471,2016-09-05,168,31017786,0,0,pop
47,2019-12-02,108700,2016-09-05,169,30374057,0,0,pop
47,2019-12-09,105163,2016-09-05,170,30445280,0,0,pop
47,2019-12-16,96916,2016-09-05,171,29641472,0,0,pop
47,2019-12-23,84202,2016-09-05,172,34830527,0,0,pop
48,2017-01-02,26046,2016-05-30,31,439685,39.844,0,pop
48,2017-01-09,27897,2016-05-30,32,440695,37.77,0,pop
48,2017-01-16,25620,2016-05-30,33,441646,16.156,0,pop
48,2017-01-23,25193,2016-05-30,34,442542,16.336,0,pop
48,2017-01-30,21864,2016-05-30,35,443454,0,0,pop
48,2017-02-06,19077,2016-05-30,36,62255,0,0,pop
48,2017-02-13,18202,2016-05-30,37,62783,0,0,pop
48,2017-02-20,16171,2016-05-30,38,63363,8.259,0,pop
48,2017-02-27,16243,2016-05-30,39,63909,8.765,0,pop
48,2017-03-06,15997,2016-05-30,40,64522,9.298,0,pop
48,2017-03-13,16584,2016-05-30,41,65310,8.792,0,pop
48,2017-03-20,17729,2016-05-30,42,66004,0,0,pop
48,2017-03-27,18092,2016-05-30,43,66837,0,0,pop
48,2017-04-03,16642,2016-05-30,44,67572,0,0,pop
48,2017-04-10,16744,2016-05-30,45,19250,0,0,pop
48,2017-04-17,14979,2016-05-30,46,10454,0,0,pop
48,2017-04-24,15476,2016-05-30,47,10577,0,0,pop
48,2017-05-01,14002,2016-05-30,48,10670,0,0,pop
48,2017-05-08,14136,2016-05-30,49,8176,0,0,pop
48,2017-05-15,14445,2016-05-30,50,8301,0,0,pop
48,2017-05-22,16183,2016-05-30,51,8433,0,0,pop
48,2017-05-29,16886,2016-05-30,52,8602,0,0,pop
48,2017-06-05,18040,2016-05-30,53,8758,0,0,pop
48,2017-06-12,18301,2016-05-30,54,8884,0,0,pop
48,2017-06-19,16982,2016-05-30,55,9022,0,0,pop
48,2017-06-26,17130,2016-05-30,56,9140,0,0,pop
48,2017-07-03,19560,2016-05-30,57,9264,0,0,pop
48,2017-07-10,19098,2016-05-30,58,9318,0,0,pop
48,2017-07-17,19105,2016-05-30,59,9428,0,0,pop
48,2017-07-24,15368,2016-05-30,60,9521,0,0,pop
48,2017-07-31,15849,2016-05-30,61,9638,0,0,pop
48,2017-08-07,17531,2016-05-30,62,9774,0,0,pop
48,2017-08-14,17885,2016-05-30,63,9844,0,0,pop
48,2017-08-21,18031,2016-05-30,64,9968,0,0,pop
48,2017-08-28,17499,2016-05-30,65,10020,0,0,pop
48,2017-09-04,18305,2016-05-30,66,10112,0,0,pop
48,2017-09-11,18073,2016-05-30,67,10211,0,0,pop
48,2017-09-18,17291,2016-05-30,68,10296,0,0,pop
48,2017-09-25,16550,2016-05-30,69,10363,0,0,pop
48,2017-10-02,15658,2016-05-30,70,10428,0,0,pop
48,2017-10-09,16138,2016-05-30,71,10511,0,0,pop
48,2017-10-16,15719,2016-05-30,72,10578,0,0,pop
48,2017-10-23,14031,2016-05-30,73,10638,0,0,pop
48,2017-10-30,14067,2016-05-30,74,10686,0,0,pop
48,2017-11-06,14674,2016-05-30,75,10842,0,0,pop
48,2017-11-13,12833,2016-05-30,76,10816,0,0,pop
48,2017-11-20,12848,2016-05-30,77,11124,0,0,pop
48,2017-11-27,11993,2016-05-30,78,11144,0,0,pop
48,2017-12-04,12425,2016-05-30,79,11159,0,0,pop
48,2017-12-11,11688,2016-05-30,80,11171,0,0,pop
48,2017-12-18,12570,2016-05-30,81,11168,0,0,pop
48,2017-12-25,12676,2016-05-30,82,4243,0,0,pop
48,2018-01-01,11923,2016-05-30,83,4260,0,0,pop
48,2018-01-08,12296,2016-05-30,84,4301,0,0,pop
48,2018-01-15,11457,2016-05-30,85,4317,0,0,pop
48,2018-01-22,11304,2016-05-30,86,4347,0,0,pop
48,2018-01-29,11192,2016-05-30,87,4394,0,0,pop
48,2018-02-05,10437,2016-05-30,88,4491,0,0,pop
48,2018-02-12,10310,2016-05-30,89,4549,0,0,pop
48,2018-02-19,10537,2016-05-30,90,4684,0,0,pop
48,2018-02-26,10212,2016-05-30,91,4754,0,0,pop
48,2018-03-05,10010,2016-05-30,92,4811,0,0,pop
48,2018-03-12,9842,2016-05-30,93,4888,0,0,pop
48,2018-03-19,9645,2016-05-30,94,5063,0,0,pop
48,2018-03-26,9341,2016-05-30,95,5142,0,0,pop
48,2018-04-02,9822,2016-05-30,96,5360,0,0,pop
48,2018-04-09,9462,2016-05-30,97,5550,0,0,pop
48,2018-04-16,9475,2016-05-30,98,5916,0,0,pop
48,2018-04-23,8693,2016-05-30,99,6016,0,0,pop
48,2018-04-30,8352,2016-05-30,100,6034,0,0,pop
48,2018-05-07,8824,2016-05-30,101,6206,0,0,pop
48,2018-05-14,8408,2016-05-30,102,6557,0,0,pop
48,2018-05-21,8687,2016-05-30,103,6828,0,0,pop
48,2018-05-28,8598,2016-05-30,104,7039,0,0,pop
48,2018-06-04,7610,2016-05-30,105,7196,0,0,pop
48,2018-06-11,7200,2016-05-30,106,7299,0,0,pop
48,2018-06-18,7258,2016-05-30,107,7390,0,0,pop
48,2018-06-25,7227,2016-05-30,108,7504,0,0,pop
48,2018-07-02,7195,2016-05-30,109,7618,0,0,pop
48,2018-07-09,7181,2016-05-30,110,7707,0,0,pop
48,2018-07-16,6898,2016-05-30,111,7810,0,0,pop
48,2018-07-23,7089,2016-05-30,112,7894,0,0,pop
48,2018-07-30,6750,2016-05-30,113,7983,0,0,pop
48,2018-08-06,6811,2016-05-30,114,8043,0,0,pop
48,2018-08-13,6467,2016-05-30,115,8081,0,0,pop
48,2018-08-20,5973,2016-05-30,116,8120,0,0,pop
48,2018-08-27,6041,2016-05-30,117,8142,0,0,pop
48,2018-09-03,5813,2016-05-30,118,8171,0,0,pop
48,2018-09-10,5467,2016-05-30,119,8192,0,0,pop
48,2018-09-17,5297,2016-05-30,120,8219,0,0,pop
48,2018-09-24,4813,2016-05-30,121,8257,0,0,pop
48,2018-10-01,4558,2016-05-30,122,8288,0,0,pop
48,2018-10-08,5056,2016-05-30,123,8539,0,0,pop
48,2018-10-15,4674,2016-05-30,124,8569,0,0,pop
48,2018-10-22,4550,2016-05-30,125,8596,0,0,pop
48,2018-10-29,4407,2016-05-30,126,8619,0,0,pop
48,2018-11-05,5217,2016-05-30,127,8639,0,0,pop
48,2018-11-12,5258,2016-05-30,128,8673,0,0,pop
48,2018-11-19,4439,2016-05-30,129,8705,0,0,pop
48,2018-11-26,4198,2016-05-30,130,8744,0,0,pop
48,2018-12-03,4293,2016-05-30,131,8765,0,0,pop
48,2018-12-10,4217,2016-05-30,132,8809,0,0,pop
48,2018-12-17,4253,2016-05-30,133,8930,0,0,pop
