song_id,week,streams,treat_week,seqcnt,treated,exp_id
45,2018-01-22,6687,2017-11-20,9,1,100001805327
45,2018-01-15,6826,2017-11-20,8,1,100001805327
45,2018-01-08,6497,2017-11-20,7,1,100001805327
45,2018-01-01,7145,2017-11-20,6,1,100001805327
45,2017-12-25,9770,2017-11-20,5,1,100001805327
45,2017-12-18,10873,2017-11-20,4,1,100001805327
45,2017-12-11,10629,2017-11-20,3,1,100001805327
45,2017-12-04,12992,2017-11-20,2,1,100001805327
45,2017-11-27,15564,2017-11-20,1,1,100001805327
45,2017-11-20,9265,2017-11-20,0,1,100001805327
45,2017-11-13,5349,2017-11-20,-1,1,100001805327
45,2017-11-06,5801,2017-11-20,-2,1,100001805327
45,2017-10-30,4997,2017-11-20,-3,1,100001805327
45,2017-10-23,4439,2017-11-20,-4,1,100001805327
45,2017-10-16,4284,2017-11-20,-5,1,100001805327
45,2017-10-09,4215,2017-11-20,-6,1,100001805327
45,2017-10-02,4227,2017-11-20,-7,1,100001805327
45,2017-09-25,3928,2017-11-20,-8,1,100001805327
45,2017-09-18,3702,2017-11-20,-9,1,100001805327
45,2017-09-11,3967,2017-11-20,-10,1,100001805327
46,2018-03-26,10333,2018-01-15,10,1,100001826016
46,2018-03-19,10443,2018-01-15,9,1,100001826016
46,2018-03-12,10207,2018-01-15,8,1,100001826016
46,2018-03-05,10017,2018-01-15,7,1,100001826016
46,2018-02-26,10439,2018-01-15,6,1,100001826016
46,2018-02-19,10364,2018-01-15,5,1,100001826016
46,2018-02-12,10502,2018-01-15,4,1,100001826016
46,2018-02-05,11261,2018-01-15,3,1,100001826016
46,2018-01-29,13643,2018-01-15,2,1,100001826016
46,2018-01-22,16152,2018-01-15,1,1,100001826016
46,2018-01-15,14909,2018-01-15,0,1,100001826016
46,2018-01-08,10008,2018-01-15,-1,1,100001826016
46,2018-01-01,9964,2018-01-15,-2,1,100001826016
46,2017-12-25,11907,2018-01-15,-3,1,100001826016
46,2017-12-18,10169,2018-01-15,-4,1,100001826016
46,2017-12-11,8433,2018-01-15,-5,1,100001826016
46,2017-12-04,8270,2018-01-15,-6,1,100001826016
46,2017-11-27,8232,2018-01-15,-7,1,100001826016
46,2017-11-20,8494,2018-01-15,-8,1,100001826016
46,2017-11-13,8797,2018-01-15,-9,1,100001826016
46,2017-11-06,8542,2018-01-15,-10,1,100001826016
48,2019-06-17,9271,2019-04-08,10,1,100002669960
48,2019-06-10,9025,2019-04-08,9,1,100002669960
48,2019-06-03,9158,2019-04-08,8,1,100002669960
48,2019-05-27,10012,2019-04-08,7,1,100002669960
48,2019-05-20,10050,2019-04-08,6,1,100002669960
48,2019-05-13,10977,2019-04-08,5,1,100002669960
48,2019-05-06,12027,2019-04-08,4,1,100002669960
48,2019-04-29,12611,2019-04-08,3,1,100002669960
48,2019-04-22,12727,2019-04-08,2,1,100002669960
48,2019-04-15,17402,2019-04-08,1,1,100002669960
48,2019-04-08,8819,2019-04-08,0,1,100002669960
48,2019-04-01,7067,2019-04-08,-1,1,100002669960
48,2019-03-25,7344,2019-04-08,-2,1,100002669960
48,2019-03-18,7711,2019-04-08,-3,1,100002669960
48,2019-03-11,7671,2019-04-08,-4,1,100002669960
48,2019-03-04,7459,2019-04-08,-5,1,100002669960
48,2019-02-25,7008,2019-04-08,-6,1,100002669960
48,2019-02-18,7218,2019-04-08,-7,1,100002669960
48,2019-02-11,7648,2019-04-08,-8,1,100002669960
48,2019-02-04,7838,2019-04-08,-9,1,100002669960
48,2019-01-28,7502,2019-04-08,-10,1,100002669960
49,2019-07-15,8271,2019-05-06,10,1,100003020896
49,2019-07-08,8251,2019-05-06,9,1,100003020896
49,2019-07-01,8281,2019-05-06,8,1,100003020896
49,2019-06-24,8662,2019-05-06,7,1,100003020896
49,2019-06-17,10082,2019-05-06,6,1,100003020896
49,2019-06-10,10122,2019-05-06,5,1,100003020896
49,2019-06-03,11496,2019-05-06,4,1,100003020896
49,2019-05-27,13464,2019-05-06,3,1,100003020896
49,2019-05-20,13397,2019-05-06,2,1,100003020896
49,2019-05-13,19144,2019-05-06,1,1,100003020896
49,2019-05-06,8301,2019-05-06,0,1,100003020896
49,2019-04-29,6208,2019-05-06,-1,1,100003020896
49,2019-04-22,5497,2019-05-06,-2,1,100003020896
49,2019-04-15,6529,2019-05-06,-3,1,100003020896
49,2019-04-08,5526,2019-05-06,-4,1,100003020896
49,2019-04-01,5678,2019-05-06,-5,1,100003020896
49,2019-03-25,5438,2019-05-06,-6,1,100003020896
49,2019-03-18,5838,2019-05-06,-7,1,100003020896
49,2019-03-11,5688,2019-05-06,-8,1,100003020896
49,2019-03-04,5523,2019-05-06,-9,1,100003020896
49,2019-02-25,5923,2019-05-06,-10,1,100003020896
52,2019-08-26,10930,2019-06-17,10,1,100003858386
52,2019-08-19,12446,2019-06-17,9,1,100003858386
52,2019-08-12,12096,2019-06-17,8,1,100003858386
52,2019-08-05,11878,2019-06-17,7,1,100003858386
52,2019-07-29,12481,2019-06-17,6,1,100003858386
52,2019-07-22,12877,2019-06-17,5,1,100003858386
52,2019-07-15,13110,2019-06-17,4,1,100003858386
52,2019-07-08,13201,2019-06-17,3,1,100003858386
52,2019-07-01,14129,2019-06-17,2,1,100003858386
52,2019-06-24,15615,2019-06-17,1,1,100003858386
52,2019-06-17,11214,2019-06-17,0,1,100003858386
52,2019-06-10,10007,2019-06-17,-1,1,100003858386
52,2019-06-03,9593,2019-06-17,-2,1,100003858386
52,2019-05-27,9667,2019-06-17,-3,1,100003858386
52,2019-05-20,8704,2019-06-17,-4,1,100003858386
52,2019-05-13,9122,2019-06-17,-5,1,100003858386
52,2019-05-06,8442,2019-06-17,-6,1,100003858386
52,2019-04-29,7419,2019-06-17,-7,1,100003858386
52,2019-04-22,7528,2019-06-17,-8,1,100003858386
52,2019-04-15,7996,2019-06-17,-9,1,100003858386
52,2019-04-08,7530,2019-06-17,-10,1,100003858386
54,2019-02-04,10141,2018-11-26,10,1,100004773713
54,2019-01-28,10572,2018-11-26,9,1,100004773713
54,2019-01-21,9734,2018-11-26,8,1,100004773713
54,2019-01-14,10198,2018-11-26,7,1,100004773713
54,2019-01-07,10619,2018-11-26,6,1,100004773713
54,2018-12-31,11731,2018-11-26,5,1,100004773713
54,2018-12-24,10038,2018-11-26,4,1,100004773713
54,2018-12-17,10132,2018-11-26,3,1,100004773713
54,2018-12-10,11448,2018-11-26,2,1,100004773713
54,2018-12-03,15636,2018-11-26,1,1,100004773713
54,2018-11-26,8250,2018-11-26,0,1,100004773713
54,2018-11-19,6877,2018-11-26,-1,1,100004773713
54,2018-11-12,7560,2018-11-26,-2,1,100004773713
54,2018-11-05,7139,2018-11-26,-3,1,100004773713
54,2018-10-29,7208,2018-11-26,-4,1,100004773713
54,2018-10-22,6675,2018-11-26,-5,1,100004773713
54,2018-10-15,5586,2018-11-26,-6,1,100004773713
54,2018-10-08,6132,2018-11-26,-7,1,100004773713
54,2018-10-01,6868,2018-11-26,-8,1,100004773713
54,2018-09-24,6383,2018-11-26,-9,1,100004773713
54,2018-09-17,6223,2018-11-26,-10,1,100004773713
55,2017-12-04,2911,2017-09-25,10,1,100005093905
55,2017-11-27,3119,2017-09-25,9,1,100005093905
55,2017-11-20,3488,2017-09-25,8,1,100005093905
55,2017-11-13,3176,2017-09-25,7,1,100005093905
55,2017-11-06,3680,2017-09-25,6,1,100005093905
55,2017-10-30,4214,2017-09-25,5,1,100005093905
55,2017-10-23,5321,2017-09-25,4,1,100005093905
55,2017-10-16,6392,2017-09-25,3,1,100005093905
55,2017-10-09,7897,2017-09-25,2,1,100005093905
55,2017-10-02,11934,2017-09-25,1,1,100005093905
55,2017-09-25,4970,2017-09-25,0,1,100005093905
55,2017-09-18,958,2017-09-25,-1,1,100005093905
55,2017-09-11,934,2017-09-25,-2,1,100005093905
55,2017-09-04,928,2017-09-25,-3,1,100005093905
55,2017-08-28,926,2017-09-25,-4,1,100005093905
55,2017-08-21,898,2017-09-25,-5,1,100005093905
55,2017-08-14,1262,2017-09-25,-6,1,100005093905
55,2017-08-07,1090,2017-09-25,-7,1,100005093905
55,2017-07-31,927,2017-09-25,-8,1,100005093905
55,2017-07-24,935,2017-09-25,-9,1,100005093905
55,2017-07-17,923,2017-09-25,-10,1,100005093905
56,2017-09-11,3308,2017-07-03,10,1,100005537550
56,2017-09-04,2977,2017-07-03,9,1,100005537550
56,2017-08-28,3627,2017-07-03,8,1,100005537550
56,2017-08-21,2947,2017-07-03,7,1,100005537550
56,2017-08-14,2991,2017-07-03,6,1,100005537550
56,2017-08-07,3693,2017-07-03,5,1,100005537550
56,2017-07-31,4030,2017-07-03,4,1,100005537550
56,2017-07-24,4710,2017-07-03,3,1,100005537550
56,2017-07-17,6417,2017-07-03,2,1,100005537550
56,2017-07-10,11351,2017-07-03,1,1,100005537550
56,2017-07-03,3253,2017-07-03,0,1,100005537550
56,2017-06-26,992,2017-07-03,-1,1,100005537550
56,2017-06-19,882,2017-07-03,-2,1,100005537550
56,2017-06-12,1001,2017-07-03,-3,1,100005537550
56,2017-06-05,959,2017-07-03,-4,1,100005537550
56,2017-05-29,873,2017-07-03,-5,1,100005537550
56,2017-05-22,1019,2017-07-03,-6,1,100005537550
56,2017-05-15,938,2017-07-03,-7,1,100005537550
56,2017-05-08,845,2017-07-03,-8,1,100005537550
56,2017-05-01,808,2017-07-03,-9,1,100005537550
56,2017-04-24,878,2017-07-03,-10,1,100005537550
59,2019-04-15,6336,2019-02-04,10,1,100006740061
59,2019-04-08,6410,2019-02-04,9,1,100006740061
59,2019-04-01,6425,2019-02-04,8,1,100006740061
59,2019-03-25,6199,2019-02-04,7,1,100006740061
59,2019-03-18,7390,2019-02-04,6,1,100006740061
59,2019-03-11,7666,2019-02-04,5,1,100006740061
59,2019-03-04,8125,2019-02-04,4,1,100006740061
59,2019-02-25,9039,2019-02-04,3,1,100006740061
59,2019-02-18,10933,2019-02-04,2,1,100006740061
59,2019-02-11,14295,2019-02-04,1,1,100006740061
59,2019-02-04,6644,2019-02-04,0,1,100006740061
59,2019-01-28,4434,2019-02-04,-1,1,100006740061
59,2019-01-21,3866,2019-02-04,-2,1,100006740061
59,2019-01-14,4022,2019-02-04,-3,1,100006740061
59,2019-01-07,4087,2019-02-04,-4,1,100006740061
59,2018-12-31,4245,2019-02-04,-5,1,100006740061
59,2018-12-24,4511,2019-02-04,-6,1,100006740061
59,2018-12-17,4809,2019-02-04,-7,1,100006740061
59,2018-12-10,4164,2019-02-04,-8,1,100006740061
59,2018-12-03,4088,2019-02-04,-9,1,100006740061
59,2018-11-26,4244,2019-02-04,-10,1,100006740061
60,2019-09-09,5388,2019-07-01,10,1,100010702902
60,2019-09-02,5945,2019-07-01,9,1,100010702902
60,2019-08-26,5163,2019-07-01,8,1,100010702902
60,2019-08-19,5141,2019-07-01,7,1,100010702902
60,2019-08-12,5558,2019-07-01,6,1,100010702902
60,2019-08-05,6074,2019-07-01,5,1,100010702902
60,2019-07-29,7073,2019-07-01,4,1,100010702902
60,2019-07-22,9199,2019-07-01,3,1,100010702902
60,2019-07-15,15956,2019-07-01,2,1,100010702902
60,2019-07-08,19019,2019-07-01,1,1,100010702902
60,2019-07-01,4537,2019-07-01,0,1,100010702902
60,2019-06-24,1020,2019-07-01,-1,1,100010702902
60,2019-06-17,1173,2019-07-01,-2,1,100010702902
60,2019-06-10,1057,2019-07-01,-3,1,100010702902
60,2019-06-03,1124,2019-07-01,-4,1,100010702902
60,2019-05-27,1087,2019-07-01,-5,1,100010702902
60,2019-05-20,1149,2019-07-01,-6,1,100010702902
60,2019-05-13,1033,2019-07-01,-7,1,100010702902
60,2019-05-06,1143,2019-07-01,-8,1,100010702902
60,2019-04-29,1070,2019-07-01,-9,1,100010702902
60,2019-04-22,1126,2019-07-01,-10,1,100010702902
63,2017-10-30,8219,2017-08-21,10,1,100016050126
63,2017-10-23,8121,2017-08-21,9,1,100016050126
63,2017-10-16,8501,2017-08-21,8,1,100016050126
63,2017-10-09,8273,2017-08-21,7,1,100016050126
63,2017-10-02,9245,2017-08-21,6,1,100016050126
63,2017-09-25,9332,2017-08-21,5,1,100016050126
63,2017-09-18,9471,2017-08-21,4,1,100016050126
63,2017-09-11,10748,2017-08-21,3,1,100016050126
63,2017-09-04,10980,2017-08-21,2,1,100016050126
63,2017-08-28,13338,2017-08-21,1,1,100016050126
63,2017-08-21,8128,2017-08-21,0,1,100016050126
63,2017-08-14,6947,2017-08-21,-1,1,100016050126
63,2017-08-07,6679,2017-08-21,-2,1,100016050126
63,2017-07-31,6531,2017-08-21,-3,1,100016050126
63,2017-07-24,6935,2017-08-21,-4,1,100016050126
63,2017-07-17,6888,2017-08-21,-5,1,100016050126
63,2017-07-10,6655,2017-08-21,-6,1,100016050126
63,2017-07-03,6169,2017-08-21,-7,1,100016050126
63,2017-06-26,6758,2017-08-21,-8,1,100016050126
63,2017-06-19,6532,2017-08-21,-9,1,100016050126
63,2017-06-12,6661,2017-08-21,-10,1,100016050126
65,2018-01-29,4819,2017-11-20,10,1,100026961865
65,2018-01-22,4928,2017-11-20,9,1,100026961865
65,2018-01-15,5226,2017-11-20,8,1,100026961865
65,2018-01-08,4656,2017-11-20,7,1,100026961865
65,2018-01-01,4793,2017-11-20,6,1,100026961865
65,2017-12-25,4850,2017-11-20,5,1,100026961865
65,2017-12-18,6531,2017-11-20,4,1,100026961865
65,2017-12-11,8567,2017-11-20,3,1,100026961865
65,2017-12-04,10566,2017-11-20,2,1,100026961865
65,2017-11-27,16192,2017-11-20,1,1,100026961865
65,2017-11-20,6099,2017-11-20,0,1,100026961865
65,2017-11-13,2169,2017-11-20,-1,1,100026961865
65,2017-11-06,2213,2017-11-20,-2,1,100026961865
65,2017-10-30,2421,2017-11-20,-3,1,100026961865
65,2017-10-23,2281,2017-11-20,-4,1,100026961865
65,2017-10-16,2121,2017-11-20,-5,1,100026961865
65,2017-10-09,1905,2017-11-20,-6,1,100026961865
65,2017-10-02,1766,2017-11-20,-7,1,100026961865
65,2017-09-25,1826,2017-11-20,-8,1,100026961865
65,2017-09-18,1772,2017-11-20,-9,1,100026961865
65,2017-09-11,1783,2017-11-20,-10,1,100026961865
66,2018-06-25,25359,2018-04-16,10,1,100032698682
66,2018-06-18,24121,2018-04-16,9,1,100032698682
66,2018-06-11,23006,2018-04-16,8,1,100032698682
66,2018-06-04,22077,2018-04-16,7,1,100032698682
66,2018-05-28,21723,2018-04-16,6,1,100032698682
66,2018-05-21,21619,2018-04-16,5,1,100032698682
66,2018-05-14,22993,2018-04-16,4,1,100032698682
66,2018-05-07,24002,2018-04-16,3,1,100032698682
66,2018-04-30,26836,2018-04-16,2,1,100032698682
66,2018-04-23,31017,2018-04-16,1,1,100032698682
66,2018-04-16,28801,2018-04-16,0,1,100032698682
66,2018-04-09,25528,2018-04-16,-1,1,100032698682
66,2018-04-02,30591,2018-04-16,-2,1,100032698682
66,2018-03-26,33235,2018-04-16,-3,1,100032698682
66,2018-03-19,30232,2018-04-16,-4,1,100032698682
66,2018-03-12,28392,2018-04-16,-5,1,100032698682
66,2018-03-05,28450,2018-04-16,-6,1,100032698682
66,2018-02-26,33120,2018-04-16,-7,1,100032698682
66,2018-02-19,31172,2018-04-16,-8,1,100032698682
66,2018-02-12,33589,2018-04-16,-9,1,100032698682
66,2018-02-05,33669,2018-04-16,-10,1,100032698682
67,2018-07-30,3756,2018-05-21,10,1,100044408312
67,2018-07-23,4240,2018-05-21,9,1,100044408312
67,2018-07-16,4757,2018-05-21,8,1,100044408312
67,2018-07-09,4733,2018-05-21,7,1,100044408312
67,2018-07-02,4989,2018-05-21,6,1,100044408312
67,2018-06-25,4732,2018-05-21,5,1,100044408312
67,2018-06-18,5786,2018-05-21,4,1,100044408312
67,2018-06-11,7319,2018-05-21,3,1,100044408312
67,2018-06-04,9192,2018-05-21,2,1,100044408312
67,2018-05-28,11100,2018-05-21,1,1,100044408312
67,2018-05-21,5662,2018-05-21,0,1,100044408312
67,2018-05-14,3196,2018-05-21,-1,1,100044408312
67,2018-05-07,3251,2018-05-21,-2,1,100044408312
67,2018-04-30,3386,2018-05-21,-3,1,100044408312
67,2018-04-23,3565,2018-05-21,-4,1,100044408312
67,2018-04-16,3500,2018-05-21,-5,1,100044408312
67,2018-04-09,3506,2018-05-21,-6,1,100044408312
67,2018-04-02,3495,2018-05-21,-7,1,100044408312
67,2018-03-26,3933,2018-05-21,-8,1,100044408312
67,2018-03-19,4133,2018-05-21,-9,1,100044408312
67,2018-03-12,3914,2018-05-21,-10,1,100044408312
68,2019-02-04,4155,2018-11-26,10,1,100047090097
68,2019-01-28,3643,2018-11-26,9,1,100047090097
68,2019-01-21,3550,2018-11-26,8,1,100047090097
68,2019-01-14,4118,2018-11-26,7,1,100047090097
68,2019-01-07,4698,2018-11-26,6,1,100047090097
68,2018-12-31,4881,2018-11-26,5,1,100047090097
68,2018-12-24,4057,2018-11-26,4,1,100047090097
68,2018-12-17,6000,2018-11-26,3,1,100047090097
68,2018-12-10,7582,2018-11-26,2,1,100047090097
68,2018-12-03,11097,2018-11-26,1,1,100047090097
68,2018-11-26,4178,2018-11-26,0,1,100047090097
68,2018-11-19,2421,2018-11-26,-1,1,100047090097
68,2018-11-12,2947,2018-11-26,-2,1,100047090097
68,2018-11-05,2733,2018-11-26,-3,1,100047090097
68,2018-10-29,2062,2018-11-26,-4,1,100047090097
68,2018-10-22,1979,2018-11-26,-5,1,100047090097
68,2018-10-15,1562,2018-11-26,-6,1,100047090097
68,2018-10-08,1554,2018-11-26,-7,1,100047090097
68,2018-10-01,2191,2018-11-26,-8,1,100047090097
68,2018-09-24,2143,2018-11-26,-9,1,100047090097
68,2018-09-17,1521,2018-11-26,-10,1,100047090097
69,2019-02-11,11041,2018-12-03,10,1,100051007691
69,2019-02-04,11564,2018-12-03,9,1,100051007691
69,2019-01-28,12063,2018-12-03,8,1,100051007691
69,2019-01-21,11015,2018-12-03,7,1,100051007691
69,2019-01-14,11827,2018-12-03,6,1,100051007691
69,2019-01-07,14210,2018-12-03,5,1,100051007691
69,2018-12-31,13976,2018-12-03,4,1,100051007691
69,2018-12-24,12784,2018-12-03,3,1,100051007691
69,2018-12-17,17909,2018-12-03,2,1,100051007691
69,2018-12-10,21662,2018-12-03,1,1,100051007691
69,2018-12-03,12121,2018-12-03,0,1,100051007691
69,2018-11-26,9899,2018-12-03,-1,1,100051007691
69,2018-11-19,9863,2018-12-03,-2,1,100051007691
69,2018-11-12,11136,2018-12-03,-3,1,100051007691
69,2018-11-05,10783,2018-12-03,-4,1,100051007691
69,2018-10-29,9501,2018-12-03,-5,1,100051007691
69,2018-10-22,9177,2018-12-03,-6,1,100051007691
69,2018-10-15,8333,2018-12-03,-7,1,100051007691
69,2018-10-08,7847,2018-12-03,-8,1,100051007691
69,2018-10-01,7634,2018-12-03,-9,1,100051007691
69,2018-09-24,7753,2018-12-03,-10,1,100051007691
70,2018-05-14,9329,2018-03-05,10,1,100056744058
70,2018-05-07,9473,2018-03-05,9,1,100056744058
70,2018-04-30,10281,2018-03-05,8,1,100056744058
70,2018-04-23,11527,2018-03-05,7,1,100056744058
70,2018-04-16,12205,2018-03-05,6,1,100056744058
70,2018-04-09,13828,2018-03-05,5,1,100056744058
70,2018-04-02,14070,2018-03-05,4,1,100056744058
70,2018-03-26,15349,2018-03-05,3,1,100056744058
70,2018-03-19,18730,2018-03-05,2,1,100056744058
70,2018-03-12,22654,2018-03-05,1,1,100056744058
70,2018-03-05,17418,2018-03-05,0,1,100056744058
70,2018-02-26,11913,2018-03-05,-1,1,100056744058
70,2018-02-19,11096,2018-03-05,-2,1,100056744058
70,2018-02-12,9932,2018-03-05,-3,1,100056744058
70,2018-02-05,10311,2018-03-05,-4,1,100056744058
70,2018-01-29,10716,2018-03-05,-5,1,100056744058
70,2018-01-22,10564,2018-03-05,-6,1,100056744058
70,2018-01-15,9077,2018-03-05,-7,1,100056744058
70,2018-01-08,9649,2018-03-05,-8,1,100056744058
70,2018-01-01,8575,2018-03-05,-9,1,100056744058
70,2017-12-25,8297,2018-03-05,-10,1,100056744058
71,2018-03-26,22599,2018-01-15,10,1,100057053017
71,2018-03-19,25869,2018-01-15,9,1,100057053017
71,2018-03-12,26373,2018-01-15,8,1,100057053017
71,2018-03-05,27008,2018-01-15,7,1,100057053017
71,2018-02-26,26682,2018-01-15,6,1,100057053017
71,2018-02-19,26970,2018-01-15,5,1,100057053017
71,2018-02-12,26979,2018-01-15,4,1,100057053017
71,2018-02-05,29455,2018-01-15,3,1,100057053017
71,2018-01-29,34985,2018-01-15,2,1,100057053017
71,2018-01-22,40303,2018-01-15,1,1,100057053017
71,2018-01-15,41723,2018-01-15,0,1,100057053017
71,2018-01-08,26912,2018-01-15,-1,1,100057053017
71,2018-01-01,25463,2018-01-15,-2,1,100057053017
71,2017-12-25,24851,2018-01-15,-3,1,100057053017
71,2017-12-18,26601,2018-01-15,-4,1,100057053017
71,2017-12-11,24783,2018-01-15,-5,1,100057053017
71,2017-12-04,22379,2018-01-15,-6,1,100057053017
71,2017-11-27,21067,2018-01-15,-7,1,100057053017
71,2017-11-20,23437,2018-01-15,-8,1,100057053017
71,2017-11-13,24147,2018-01-15,-9,1,100057053017
71,2017-11-06,23576,2018-01-15,-10,1,100057053017
72,2017-12-25,24652,2017-10-16,10,1,100058887986
72,2017-12-18,27848,2017-10-16,9,1,100058887986
72,2017-12-11,27442,2017-10-16,8,1,100058887986
72,2017-12-04,26339,2017-10-16,7,1,100058887986
72,2017-11-27,26849,2017-10-16,6,1,100058887986
72,2017-11-20,28832,2017-10-16,5,1,100058887986
72,2017-11-13,28688,2017-10-16,4,1,100058887986
72,2017-11-06,31869,2017-10-16,3,1,100058887986
72,2017-10-30,37560,2017-10-16,2,1,100058887986
72,2017-10-23,30176,2017-10-16,1,1,100058887986
72,2017-10-16,23480,2017-10-16,0,1,100058887986
72,2017-10-09,21408,2017-10-16,-1,1,100058887986
72,2017-10-02,18924,2017-10-16,-2,1,100058887986
72,2017-09-25,18489,2017-10-16,-3,1,100058887986
72,2017-09-18,20023,2017-10-16,-4,1,100058887986
72,2017-09-11,19162,2017-10-16,-5,1,100058887986
72,2017-09-04,20915,2017-10-16,-6,1,100058887986
72,2017-08-28,21362,2017-10-16,-7,1,100058887986
72,2017-08-21,21378,2017-10-16,-8,1,100058887986
72,2017-08-14,24086,2017-10-16,-9,1,100058887986
72,2017-08-07,22672,2017-10-16,-10,1,100058887986
73,2018-04-02,14595,2018-01-22,10,1,100059301762
73,2018-03-26,15310,2018-01-22,9,1,100059301762
73,2018-03-19,16287,2018-01-22,8,1,100059301762
73,2018-03-12,16594,2018-01-22,7,1,100059301762
73,2018-03-05,16295,2018-01-22,6,1,100059301762
73,2018-02-26,17675,2018-01-22,5,1,100059301762
73,2018-02-19,17830,2018-01-22,4,1,100059301762
73,2018-02-12,17637,2018-01-22,3,1,100059301762
73,2018-02-05,20455,2018-01-22,2,1,100059301762
73,2018-01-29,26940,2018-01-22,1,1,100059301762
73,2018-01-22,22839,2018-01-22,0,1,100059301762
73,2018-01-15,14761,2018-01-22,-1,1,100059301762
73,2018-01-08,14130,2018-01-22,-2,1,100059301762
73,2018-01-01,15126,2018-01-22,-3,1,100059301762
73,2017-12-25,15243,2018-01-22,-4,1,100059301762
73,2017-12-18,17233,2018-01-22,-5,1,100059301762
73,2017-12-11,16145,2018-01-22,-6,1,100059301762
73,2017-12-04,17072,2018-01-22,-7,1,100059301762
73,2017-11-27,16327,2018-01-22,-8,1,100059301762
73,2017-11-20,15246,2018-01-22,-9,1,100059301762
73,2017-11-13,16082,2018-01-22,-10,1,100059301762
74,2018-07-02,2949,2018-04-23,10,1,100066999788
74,2018-06-25,3194,2018-04-23,9,1,100066999788
74,2018-06-18,3300,2018-04-23,8,1,100066999788
74,2018-06-11,3786,2018-04-23,7,1,100066999788
74,2018-06-04,4509,2018-04-23,6,1,100066999788
74,2018-05-28,4983,2018-04-23,5,1,100066999788
74,2018-05-21,5695,2018-04-23,4,1,100066999788
74,2018-05-14,7090,2018-04-23,3,1,100066999788
74,2018-05-07,8955,2018-04-23,2,1,100066999788
74,2018-04-30,13212,2018-04-23,1,1,100066999788
74,2018-04-23,7115,2018-04-23,0,1,100066999788
74,2018-04-16,3159,2018-04-23,-1,1,100066999788
74,2018-04-09,3326,2018-04-23,-2,1,100066999788
74,2018-04-02,3743,2018-04-23,-3,1,100066999788
74,2018-03-26,4445,2018-04-23,-4,1,100066999788
74,2018-03-19,5374,2018-04-23,-5,1,100066999788
74,2018-03-12,6459,2018-04-23,-6,1,100066999788
