playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity,avg_danceability,avg_speechiness,avg_valence,avg_energy,avg_loudness,avg_liveness,avg_acousticness,avg_instrumentalness,avg_tempo,min_date
37i9dQZF1DZ06evO2Tgyw8,spotify,This Is Method Man,1,0,1,0,0,1,0,18179,282.375994966684,895.293975115816,20.2101910828026,50.1337579617835,57.2420382165605,1.14166356487032,7.54140127388535,0.501189684885716,5.31210191082803,0.690742658654236,0.795408401203497,1.88577512681682,0.617097753869943,0.547235699023097,0.530866984741926,0.278808364840851,-0.536063269108591,-0.586046955671248,-0.422003098697989,2016-12-26
37i9dQZF1DZ06evO2TwMp2,spotify,This Is Gorgon City,1,0,1,0,0,1,0,13658,0,150.791366432391,5.19745222929936,42.0764331210191,43.4522292993631,1.03358935876145,2,0.830732451764978,5.84076433121019,0.672270706353909,0.671899741822753,-0.337492040821551,-0.100440951367068,0.657190813564432,0.457206411647169,-0.121005286447107,-0.805830255491438,0.188427930114189,0.0886514110629369,2016-12-26
37i9dQZF1DZ06evO2u5tS0,spotify,This Is: Paloma Faith,1,0,1,0,0,1,0,45215,0.0380983697084302,270.12131367156,4.80891719745223,33.1337579617834,35.9044585987261,1.08599137001133,5.26751592356688,0.967894859657671,2.72611464968153,0.397966024628729,-0.113462247316743,-0.359442528449051,-0.0135954509248776,0.272271709832443,0.707600129208701,0.0392518647672291,-0.340684543540342,-0.567269038898784,0.132824138936061,2016-12-26
37i9dQZF1DZ06evO2U7CXm,spotify,This Is Rudimental,1,0,1,0,0,1,0,43359,138.275526189774,186.330725136508,3.76433121019108,33.9363057324841,36.0509554140127,1.07719259225185,3.01910828025478,0.884722584282804,2.94267515923567,0.517716339313783,0.30627247744013,-0.0862397242002399,-0.0771377025744575,0.306620098897592,0.376220864334296,-0.0589743647670792,-0.647505672700347,-0.364697324482788,0.390479918298596,2016-12-26
37i9dQZF1DZ06evO2uiXgA,spotify,This Is The Libertines,1,0,1,0,0,1,0,14784,21.8325160113192,675.439650401907,1,27.1464968152866,29.7452229299363,1.09577494050149,3,0.160885006025227,3.97452229299363,0.662727182138151,-0.792717827051592,-0.258419371841616,0.287763440130534,0.780000932268557,0.784023787957297,-0.206432662146605,-0.705582883413241,-0.585602352556878,0.43278423626698,2016-12-26
37i9dQZF1DZ06evO2UrHwI,spotify,This Is: Beginner,1,0,1,0,0,1,0,9911,301.161460903655,809.967232078249,1.62420382165605,24.968152866242,27.2866242038217,1.09480732616101,2.2484076433121,0.952411908384948,1.95541401273885,0.660711348644706,0.977035525354043,1.09848954383206,0.650953756996811,0.200987343201756,0.256757175596328,0.457708484331348,-0.424983379631151,-0.546618012259368,-0.708472130198318,2016-12-26
37i9dQZF1DZ06evO2UV7La,spotify,This Is: Fatboy Slim,1,0,1,0,0,1,0,29602,399.546867004103,957.048298859855,5.75796178343949,49.3375796178344,51.7452229299363,1.04905780186536,9,0.70580261503563,7.34394904458599,0.565671888727208,0.551999529188552,-0.141074578987824,0.388749759017785,1.00876487887428,0.279114447189173,0.574226132824137,-0.652485130515258,0.316012087794776,0.196125059000087,2016-12-26
37i9dQZF1DZ06evO2v7ygw,spotify,This Is: Jake Bugg,1,0,1,0,0,1,0,21548,40.8454691757659,265.23358982077,2.01910828025478,33.8152866242038,35.8407643312102,1.06241470664811,5.87261146496815,0.975325811300193,3,0.36070514564845,-0.343666518154896,-0.119554292661068,0.00939406747847211,-0.0101642743331408,0.348331892428725,-0.025998681765819,0.0661681580599769,-0.549655047595828,-0.0299745144490898,2016-12-26
37i9dQZF1DZ06evO2vJM40,spotify,This Is Johnnyswim,1,0,1,0,0,1,0,13618,0,176.057555285972,1.49044585987261,24.9745222929936,27.0891719745223,1.08468183378396,1.49044585987261,0.763851815669726,2,0.35906881582157,-0.196351037499823,-0.292124442153275,-0.519190541989871,-0.43625706863741,0.140237607249416,-0.277663664320014,0.429974407377802,-0.585453315227897,-0.399350444006424,2016-12-26
37i9dQZF1DZ06evO2VqtkQ,spotify,This Is Matoma,1,0,1,0,0,1,0,12631,16.8799793237991,106.788156388705,8.15286624203822,24.9554140127389,25.6942675159236,1.02772486499634,2.86624203821656,0.943320418308523,5.73248407643312,0.736128013575654,0.556188058479718,-0.280350506894714,-0.0649424407570344,0.481872847335114,0.614311035369723,-0.00440532019651934,-0.741237288149433,-0.586375521274344,-0.262405732502194,2016-12-26
37i9dQZF1DZ06evO2w1nc4,spotify,This Is: Pierce The Veil,1,0,1,0,0,1,0,38495,0.353503184713376,307.332736990736,1,28.7388535031847,29.7006369426752,1.03381711227088,2,0.454379950595762,1,0.715602931438226,-0.666814350525993,-0.18166683558056,-0.417560995008099,0.948563840293826,0.79908292235154,0.18640992817933,-0.798600483158498,-0.569331484155121,0.268579758565244,2016-12-26
37i9dQZF1DZ06evO2w94yY,spotify,This Is Tiago Iorc,1,0,1,0,0,1,0,92692,0.696237321669204,209.021020694492,5.31210191082803,42.7898089171975,46.6178343949045,1.08965631894749,3,0.1800795874587,4,0.345967456559176,0.160859385067565,-0.457269334372864,-0.141308112459389,-0.616281965278196,-0.234805033342925,0.326816688525874,0.351578167396689,-0.457706124854224,-0.160693998242015,2016-12-26
37i9dQZF1DZ06evO2wKKgo,spotify,This Is Bill Evans,1,0,1,0,0,1,0,20372,38.7450720126815,3037.30741376864,3.4140127388535,49.5286624203822,57.1210191082803,1.15323213375335,9.02547770700637,0.0999021875552669,19.7324840764331,0.532906700494408,-0.714247012984436,-0.446137807162357,-0.850577623888642,-1.72129603311327,-1.98060532375868,-0.428128042003929,1.73155831277446,1.5682870589906,-0.430825853573289,2016-12-26
37i9dQZF1DZ06evO2wNuKI,spotify,This Is: The Prodigy,1,0,1,0,0,1,0,34816,2055.15091460425,839.475169621521,2.40127388535032,48.9235668789809,55.7961783439491,1.14256548394416,6.70063694267516,0.366533139255033,8.97452229299363,0.634073545614204,-0.181574836944875,-0.0171886750776758,-0.351620574160017,1.26132997498321,0.573451358492347,0.48151025179505,-0.939982040160298,0.707025243305369,0.593712025349414,2016-12-26
37i9dQZF1DZ06evO2WuK7C,spotify,This Is: Jon Bellion,1,0,1,0,0,1,0,56812,0.278493492107449,140.287358220263,4.81528662420382,28.7898089171975,30.0636942675159,1.05346429566733,2.62420382165605,0.945135330272049,2.95541401273885,0.543896459032765,0.360610154730936,0.365762756684126,0.296608385380622,-0.150906709610456,0.461348181077845,-0.257568920201239,-0.168235337119387,-0.586580925846748,-0.452830775067065,2016-12-26
37i9dQZF1DZ06evO2XgjAc,spotify,This Is Maleek Berry,1,0,1,0,0,1,0,11365,0.0481950345076669,105.267863588202,11.5987261146497,32.2802547770701,33.8917197452229,1.05657040623178,4.11464968152866,0.147700530384068,6.51592356687898,0.662171278480938,0.640641879577489,0.431043670173956,0.832946926704298,0.488721836237657,0.721313711369753,-0.218158367678932,-0.324261438500804,-0.559436436943391,-0.253141293496454,2016-12-26
37i9dQZF1DZ06evO2xHRMk,spotify,This Is: Phil Collins,1,0,1,0,0,1,0,135550,31053.1013379262,1492.61272127624,2.37579617834395,49.4649681528663,50.4968152866242,1.0209960630139,12.4713375796178,0.839357365951938,8.11464968152866,0.308515930356676,0.123489713095068,-0.492642269971257,0.0338183574127667,0.061068423783281,0.20802964828568,-0.161931608452618,-0.160931753193784,-0.549560542983479,-0.00624415352349225,2016-12-26
37i9dQZF1DZ06evO2xmY3S,spotify,This Is: JP Cooper,1,0,1,0,0,1,0,22298,2.40120847573154,103.001040765628,7.62420382165605,26.4904458598726,27.4076433121019,1.03721881609557,4.52866242038217,0.910369838149317,2.15923566878981,0.398878210114226,-0.102109128448582,-0.0311073420474074,-0.306861093154621,-0.017758147233536,0.467327103448408,-0.149812810297653,0.0393533925801425,-0.585951570308192,-0.179109800585131,2016-12-26
37i9dQZF1DZ06evO2YcT04,spotify,This Is Keane,1,0,1,0,0,1,0,105748,454.179761761213,657.024870552581,1.23566878980892,45.3694267515924,48.031847133758,1.0586439137999,6,0.904341646137268,7,0.444763759648342,-0.400541840444178,-0.505057207439648,-0.239804599080175,0.222326939127455,0.43190565499352,-0.204763420439119,-0.520149109170554,-0.573972538587287,0.298400720249683,2016-12-26
37i9dQZF1DZ06evO2YqUuI,spotify,This Is Imagine Dragons,1,0,1,0,0,1,0,29637,512.42215456987,215.181665789206,2.88535031847134,33.9108280254777,35.0891719745223,1.03696681464017,5.27388535031847,0.933074736997819,4.67515923566879,0.524001233723721,-0.0777691193454709,-0.246173669435572,-0.274091574866002,0.407233425776675,0.610411854776282,-0.0153074151337366,-0.403366887984933,-0.566419613612542,-0.140817424148083,2016-12-26
37i9dQZF1DZ06evO2z72hy,spotify,This Is: Gondwana,1,0,1,0,0,1,0,36755,0,545.682927979135,2.44585987261147,49.5732484076433,58.4713375796178,1.17966493671598,3.80891719745223,0.341159263155795,3.2484076433121,0.654600804123918,0.846648603057795,-0.0883422209747981,0.988054880257327,0.0443362140102727,0.144008216059616,-0.125763326675503,-0.582639828046122,-0.449300758463615,0.103952025186717,2016-12-26
37i9dQZF1DZ06evO2ZpGiQ,spotify,This Is Lil Wayne,1,0,1,0,0,1,0,79774,289.051014334351,320.140433037713,26.5286624203822,49.343949044586,54.9363057324841,1.11400282365452,5.29299363057325,0.735970450682137,5.62420382165605,0.57238414940922,0.522959059436465,0.876215898578199,0.00496933159876245,0.217630120987451,0.587078410956754,-0.0153614372389449,-0.577234435070428,-0.582372692305191,-0.0264034707007804,2016-12-26
37i9dQZF1DZ06evO30w9tS,spotify,This Is Vanessa Da Mata,1,0,1,0,0,1,0,37209,0.0533530249726862,470.641962591405,5.77707006369427,48.9363057324841,50.9872611464968,1.04235741489865,3.77707006369427,0.872779505916309,4.1656050955414,0.394246426355159,0.402205311279286,-0.34607999045151,0.295972402707529,-0.178497707328466,-0.023059972233287,0.50347843734601,0.297295981109162,-0.56293436830949,0.0698922609586885,2016-12-26
37i9dQZF1DZ06evO3154GY,spotify,This Is: Bon Jovi,1,0,1,0,0,1,0,60484,29280.762751807,1308.94774769236,1,49.6050955414013,51.7834394904459,1.04399822349322,9,0.456213553675698,10,0.680734203148614,-0.703889093474744,-0.390508228713576,-0.130684750456951,0.83245770924602,0.815421897992433,-0.0193783666333546,-0.724786253195311,-0.585259663066407,0.231571943134483,2016-12-26
37i9dQZF1DZ06evO31Mwq4,spotify,This Is Diddy,1,0,1,0,0,1,0,12746,97.6252592311797,860.137228245102,22.6369426751592,49.5732484076433,55.3375796178344,1.11634618788564,8.60509554140127,0.787701739319652,6.43949044585987,0.560816644789812,0.894946049926492,1.00646040015416,0.414126580180327,0.320064997513893,0.601901606041239,0.255373650487779,-0.509645250346161,-0.574025653691432,-0.476572546831444,2016-12-26
37i9dQZF1DZ06evO32xxMA,spotify,This Is The Calling,1,0,1,0,0,1,0,13844,19.5790823560071,816.441097952523,1,18.4968152866242,19.8216560509554,1.07389512318407,3,0.925611977627875,2,0.770654370844236,-0.480289233658884,-0.505862156351149,-0.167754602469417,0.545314048393375,0.543045614583267,-0.497547110349515,-0.874852352678924,-0.586830505505621,0.0547701949713717,2016-12-26
37i9dQZF1DZ06evO33j7fa,spotify,This Is Nick Drake,1,0,1,0,0,1,0,17955,0,1934.94133676202,1.74522292993631,30.9426751592357,33.7643312101911,1.08689377298119,4.2484076433121,0.763524606252003,5.26751592356688,0.542243740633354,-0.292035662195799,-0.471777106231915,-0.251161106019301,-1.50710180808471,-1.64181089212355,-0.455857683106608,1.44961012183521,0.709477520502367,-0.345463929264577,2016-12-26
37i9dQZF1DZ06evO33ZbJ6,spotify,This Is Don Henley,1,0,1,0,0,1,0,15427,66.3852239525982,1300.7182416186,8.32484076433121,49.4140127388535,55.4267515923567,1.12191864513303,4.01910828025478,0.55687789571634,5.01910828025478,0.417328850558822,0.112778849793312,-0.56110511090499,-0.0405927677236775,-0.357853782819667,-0.0480401213094885,-0.166947237469519,0.0509216898173646,-0.586184487952679,-0.397960002117458,2016-12-26
37i9dQZF1DZ06evO34EI6Z,spotify,This Is: Gzuz,1,0,1,0,0,1,0,47534,192.601678467322,97.982546887006,12.3694267515924,47.7452229299363,52.4904458598726,1.09976999687097,1.62420382165605,0.769098791122239,2.54140127388535,0.636870290680621,0.372850929963766,2.16065823110942,-0.176508611429389,0.429390083575996,0.537943955927278,0.0192928353175741,-0.359044222865503,-0.533654630830829,-0.168586471751343,2016-12-26
37i9dQZF1DZ06evO34O3M4,spotify,This Is: William Singe,1,0,1,0,0,1,0,26351,0,105.710496438881,3.2484076433121,36.2292993630573,36.7388535031847,1.01468587986543,2.30573248407643,0.226218286505262,3.17197452229299,0.558693035459347,0.505925706985722,1.22954978685139,-0.417592944913508,-0.703549315079844,-0.144651625530842,-0.538294450973871,-0.0351837611756271,-0.586831166912162,-0.325949084936075,2016-12-26
37i9dQZF1DZ06evO34OBS8,spotify,This Is Matisyahu,1,0,1,0,0,1,0,23580,53.152465736665,435.351898233515,6.95541401273885,49.4394904458599,54.5605095541401,1.10366398300749,5.51592356687898,0.682030084740855,4,0.487600473532805,0.0860598655568522,-0.0000521995695649882,0.16324021344183,0.381883988190051,0.532461205335867,0.542807891839392,-0.571276091033109,-0.584512006537085,-0.00248775373376975,2016-12-26
37i9dQZF1DZ06evO35wkEg,spotify,"This Is Tito ""El Bambino""",1,0,1,0,0,1,0,14336,0.13020069162173,290.060577520284,12.9808917197452,49.2802547770701,52.687898089172,1.06919188986168,4.63694267515924,0.405172863746207,3.5859872611465,0.729014657121865,1.02821203998698,-0.0262293902503737,0.666958982935321,0.653087109434531,0.667350787354355,-0.190896138968264,-0.572652149495502,-0.586552276647845,-0.296105913741417,2016-12-26
37i9dQZF1DZ06evO363Bza,spotify,This Is Juicy J,1,0,1,0,0,1,0,16167,73.4360990152619,207.994739713911,25.4267515923567,49.6050955414013,55.828025477707,1.12561619525165,5.15923566878981,0.654659167424481,5.30573248407643,0.710080148092368,1.13893062088659,0.900427692728575,0.0786378385348749,0.343390584539258,0.581912454658031,0.0990858767683963,-0.697729653486932,-0.580605909338393,0.476845745071999,2016-12-26
37i9dQZF1DZ06evO36HtEQ,spotify,This Is Kensington,1,0,1,0,0,1,0,7139,12.4830753227126,194.834828378819,2.01910828025478,37.9808917197452,36.6369426751592,0.964704370686203,4.05095541401274,0.413736135830347,3,0.640777328444625,-0.622118364176471,-0.410542306830957,-0.510633957065425,0.337710590822253,0.363274739774835,-0.162484577067791,-0.652543593785149,-0.563040791226841,0.786077860237113,2016-12-26
37i9dQZF1DZ06evO38CgMM,spotify,This Is: Vanesa Martín,1,0,1,0,0,1,0,36139,0.641112567351767,229.342199576947,12.0509554140127,49.0127388535032,55.1910828025478,1.12593165547417,3.51592356687898,0.962347594338966,2.90445859872611,0.358233928790784,-0.406099696618995,-0.303238652320616,-0.486985079894872,-0.103337859797404,0.37819957597058,0.554530068829644,0.394148557551903,-0.586733535411033,0.0704699795460504,2016-12-26
37i9dQZF1DZ06evO38NOQ8,spotify,This Is Xavier Rudd,1,0,1,0,0,1,0,36603,0,501.718756369036,3.96178343949045,49.0636942675159,55.1464968152866,1.12413259013133,7,0.74031133939106,6.2484076433121,0.261140097312582,-0.234348937213148,-0.289355085095894,-0.175544616684354,-0.539086451905659,-0.166752475965076,0.406424774552219,0.658679754525124,-0.340848062949594,0.139996019552837,2016-12-26
37i9dQZF1DZ06evO398ZBC,spotify,This Is Leona Lewis,1,0,1,0,0,1,0,27290,780.773343935643,330.217413228767,9.0828025477707,45.1464968152866,47.2229299363057,1.04528608517537,7.32484076433121,0.877191823927207,5.94267515923567,0.491779853412968,-0.197219769500954,-0.407989634311607,-0.327642224487103,0.206162848785199,0.696526931483481,-0.285051362603681,-0.240951556280445,-0.581178165621078,-0.0376734074530701,2016-12-26
37i9dQZF1DZ06evO39qAJG,spotify,This Is: The Notorious B.I.G.,1,0,1,0,0,1,0,144218,210.153495935928,1129.25181357622,8.12738853503185,40.2675159235669,43.9426751592357,1.0854358346288,6,0.609536562128844,6.02547770700637,0.638181676541006,0.726661200630185,1.66205173250057,0.557550770114808,0.478259279994323,0.651173468429152,0.231404786588962,-0.414472540493931,-0.582139392254308,-0.215835096083099,2016-12-26
37i9dQZF1DZ06evO3a1ri0,spotify,This Is B.o.B,1,0,1,0,0,1,0,11724,50.8496021068838,276.238933580489,15.4777070063694,49.6496815286624,52.8662420382166,1.06491160795528,5.2484076433121,0.693888333600628,2.47133757961783,0.619943619487195,0.693896643950511,0.535644115427605,-0.154050257874068,0.298151819470608,0.563903774287193,-0.125623940194135,-0.637159689904346,-0.586449090346338,0.132784659115919,2016-12-26
37i9dQZF1DZ06evO3a5z1u,spotify,This Is Oliver Heldens,1,0,1,0,0,1,0,32146,80.6723539802505,623.880331113746,8.93630573248408,31.6369426751592,31.0700636942675,0.985770748386718,6.68152866242038,0.522477113111937,10.7707006369427,0.637248850704772,0.623311925325331,-0.20378937479289,0.0107613428653646,1.01310758627273,0.741936310930781,0.126178556179816,-0.812135294290524,0.659999463441889,0.137807020885085,2016-12-26
37i9dQZF1DZ06evO3aG8wM,spotify,This Is Escape the Fate,1,0,1,0,0,1,0,15378,0,316.536123351423,1,37.4522292993631,41.7070063694268,1.11339596468455,3,0.601491622695554,1,0.749862118228875,-0.764702242855,-0.0647578741810797,-0.322747184662257,1.23709455474016,0.894526998733061,0.507806142257744,-0.96395627561763,-0.584959742581642,0.330660195581809,2016-12-26
37i9dQZF1DZ06evO3aj2q4,spotify,This Is Evanescence,1,0,1,0,0,1,0,55919,1818.71023500905,573.533467758909,1,34.8853503184713,36.4331210191083,1.04565348739329,4.04458598726115,0.862575390206661,6,0.431802175121861,-1.08492299919697,-0.328074093519432,-0.921834476131105,0.206019933086403,0.500260476289683,0.0839905330176331,-0.0728832695286561,-0.354391842120066,-0.0933118920917705,2016-12-26
37i9dQZF1DZ06evO3ALAcw,spotify,This Is Parov Stelar,1,0,1,0,0,1,0,38042,50.7945392826592,325.918958885314,1.10828025477707,49.7070063694268,56.0127388535032,1.12695730806213,3.05095541401274,0.342606562363271,8,0.588566214351314,0.919276058406111,-0.143219329711607,0.338531534810116,0.265355237981994,0.336675368084649,-0.0495853488228809,-0.52942706259857,0.259155952620968,-0.00924365122603556,2016-12-26
37i9dQZF1DZ06evO3AMXrG,spotify,This Is Cultura Profética,1,0,1,0,0,1,0,55773,0,644.699933162945,2.95541401273885,46.3821656050955,50.8726114649682,1.09648148248505,2.98089171974522,0.0358928580736524,2.96178343949045,0.600539143360295,0.876240973140011,-0.0583373591222684,0.787782747373094,0.0287502044688773,0.28293562230791,0.667955319177799,-0.190910143755065,-0.516917848532084,0.130525484466879,2016-12-26
37i9dQZF1DZ06evO3aoxoI,spotify,This Is Röyksopp,1,0,1,0,0,1,0,15238,0.120517666781447,451.357591173438,2.53503184713376,41.9490445859873,44.1337579617834,1.05538245773404,4,0.644564736523629,9.17834394904459,0.415845719217178,0.146930129086826,-0.331817736507497,-0.100890402365682,0.444620519379131,0.0689856167966805,-0.100771124477284,-0.612482227871757,0.948846460090084,0.0117163451120791,2016-12-26
