playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity
37i9dQZF1DZ06evO2LqF68,spotify,This Is Flyleaf,1,0,1,0,0,1,0,11851,0,440.536088427885,1,40.5732484076433,41.9235668789809,1.03709117296137,2.76433121019108,0.94827175983937,1,0.716767704649835
37i9dQZF1DZ06evO2mPBRe,spotify,This Is: Creed,1,0,1,0,0,1,0,70478,188.394288616415,880.140679301809,1,29.2675159235669,29.5541401273885,1.00989100165751,5,0.940821471931084,2.00636942675159,0.842284977824125
37i9dQZF1DZ06evO2NRTZS,spotify,This Is Jon Pardi,1,0,1,0,0,1,0,15412,0,154.849242232609,1.49044585987261,20.140127388535,21.5732484076433,1.063372272255,2,0.96863373792565,1,0.736671753929968
37i9dQZF1DZ06evO2nTSE0,spotify,This Is: Illenium,1,0,1,0,0,1,0,60305,0.910672822386946,96.2830834905458,8.17197452229299,35.9936305732484,37.3312101910828,1.04110212132925,3.14649681528662,0.242169853957879,6.82802547770701,0.645106465015775
37i9dQZF1DZ06evO2NufN6,spotify,This Is Mac Miller,1,0,1,0,0,1,0,29725,27.5083751135479,228.952879735318,6.67515923566879,46.9235668789809,49.828025477707,1.06214098443492,2.02547770700637,0.373652011286177,4.2484076433121,0.448543332765142
37i9dQZF1DZ06evO2nXJks,spotify,This Is Ben Harper,1,0,1,0,0,1,0,28171,19.8231096557952,816.864764864062,4.4203821656051,49.6242038216561,53.859872611465,1.08545026426345,6.14012738853503,0.914765877452168,3.63694267515924,0.233711538708321
37i9dQZF1DZ06evO2ObHwc,spotify,This Is: Lynyrd Skynyrd,1,0,1,0,0,1,0,70186,207.204231392776,2180.73895627654,1.01273885350318,49.5732484076433,52.7707006369427,1.06474155966882,7,0.51656339234013,5,0.440161152190074
37i9dQZF1DZ06evO2OolLG,spotify,This Is Sarah McLachlan,1,0,1,0,0,1,0,22625,151.74278886142,1161.34642313216,5.5796178343949,49.6242038216561,54.5541401273885,1.09944954333543,8.78980891719745,0.717298631028583,11.5859872611465,0.340693557912057
37i9dQZF1DZ06evO2OpJ0Q,spotify,This Is: A Day To Remember,1,0,1,0,0,1,0,64683,14.8385350318471,384.020497091245,1.31847133757962,34.2611464968153,36.5796178343949,1.06353214337431,2.47133757961783,0.446394432705033,1.31847133757962,0.699817362467003
37i9dQZF1DZ06evO2oTcyc,spotify,This Is Kodak Black,1,0,1,0,0,1,0,115692,1.72383387616756,84.402762035156,13.8853503184713,48.5668789808917,54.0891719745223,1.116509192405,5.12738853503185,0.472445349765796,2.97452229299363,0.671912358381788
37i9dQZF1DZ06evO2OZKq4,spotify,This Is Yuri,1,0,1,0,0,1,0,23444,4.77173460204162,534.623446884979,8.61146496815287,49.3821656050956,50.3184713375796,1.01924666411794,4.2484076433121,0.866037143811559,3.82802547770701,0.350238461132133
37i9dQZF1DZ06evO2PcoFy,spotify,This Is T.I.,1,0,1,0,0,1,0,43455,238.431831315552,436.013140044867,24.9808917197452,49.7197452229299,55.0700636942675,1.10786851683349,5.95541401273885,0.727010801588936,4,0.590669403619683
37i9dQZF1DZ06evO2PqYgg,spotify,This Is: Cypress Hill,1,0,1,0,0,1,0,58050,650.409423112129,1052.12477917795,3.87898089171975,48.9936305732484,55.4713375796178,1.13225835648004,7.64968152866242,0.763740676785401,4.89171974522293,0.552490119145267
37i9dQZF1DZ06evO2qgZOg,spotify,This Is Skillet,1,0,1,0,0,1,0,119112,18.0298873773594,391.187059827012,1,41.1528662420382,45.2675159235669,1.09419214928826,3,0.898203968751962,3,0.770328196765632
37i9dQZF1DZ06evO2qiE6s,spotify,This Is Dean Martin,1,0,1,0,0,1,0,51325,2760.34936482749,3182.90657992221,1.47133757961783,49.203821656051,57.0573248407643,1.15809965360904,20.3566878980892,0.0404332657853949,26.1337579617834,0.482068607247725
37i9dQZF1DZ06evO2QXz5m,spotify,This Is Nick Jonas,1,0,1,0,0,1,0,29789,0.858029654062061,153.593267246218,4.07643312101911,26.2929936305733,28.1656050955414,1.07299396494358,6,0.847462053512991,3,0.542716863694419
37i9dQZF1DZ06evO2rEeYg,spotify,This Is Tears For Fears,1,0,1,0,0,1,0,67965,1106.73289863929,1576.13901124816,1.11464968152866,49.5923566878981,51.4331210191083,1.037282704794,5,0.818710057351663,6.5796178343949,0.363525029082026
37i9dQZF1DZ06evO2RkFc4,spotify,This Is Céline Dion,1,0,1,0,0,1,0,69181,247.449984389158,1030.58992968038,4.87261146496815,49.6433121019108,54.3694267515924,1.09536439823253,8.5796178343949,0.902638972636279,8.14012738853503,0.385437634918503
37i9dQZF1DZ06evO2rXdlu,spotify,This Is Adam Levine,1,0,1,0,0,1,0,17185,34.5869803446696,318.544984527862,15.5987261146497,24.5859872611465,20.343949044586,0.828578766930938,4.34394904458599,0.911790791833656,2.93630573248408,0.531825659485715
37i9dQZF1DZ06evO2ShMI0,spotify,This Is: Los Enanitos Verdes,1,0,1,0,0,1,0,78073,0,1052.43753935624,2.31210191082803,49.171974522293,49.1783439490446,1.00034950803493,5.29936305732484,0.731194338553818,3.51592356687898,0.422439716803693
37i9dQZF1DZ06evO2SikO4,spotify,This Is Sheryl Crow,1,0,1,0,0,1,0,17822,1597.74111114751,986.263318405356,11.6624203821656,49.6751592356688,55.3821656050956,1.11510312134658,8.31847133757962,0.573996896266207,7.37579617834395,0.492445162400864
37i9dQZF1DZ06evO2T19Mk,spotify,This Is Fall Out Boy,1,0,1,0,0,1,0,20258,92.9693626910807,420.057738098482,2.4203821656051,47.1528662420382,51.2165605095542,1.08760380293776,7.31847133757962,0.985335995125705,2.98089171974522,0.787069580211067
37i9dQZF1DZ06evO2T8209,spotify,"This Is Tyler, The Creator",1,0,1,0,0,1,0,132630,2.97397739018058,201.077850319674,10.2420382165605,38.8089171974522,41.3503184713376,1.07130855719041,3.4203821656051,0.709982182007481,4.4968152866242,0.408660088068977
37i9dQZF1DZ06evO2Tgyw8,spotify,This Is Method Man,1,0,1,0,0,1,0,18179,282.375994966684,895.293975115816,20.2101910828026,50.1337579617835,57.2420382165605,1.14166356487032,7.54140127388535,0.501189684885716,5.31210191082803,0.690742658654236
37i9dQZF1DZ06evO2TwMp2,spotify,This Is Gorgon City,1,0,1,0,0,1,0,13658,0,150.791366432391,5.19745222929936,42.0764331210191,43.4522292993631,1.03358935876145,2,0.830732451764978,5.84076433121019,0.672270706353909
37i9dQZF1DZ06evO2u5tS0,spotify,This Is: Paloma Faith,1,0,1,0,0,1,0,45215,0.0380983697084302,270.12131367156,4.80891719745223,33.1337579617834,35.9044585987261,1.08599137001133,5.26751592356688,0.967894859657671,2.72611464968153,0.397966024628729
37i9dQZF1DZ06evO2U7CXm,spotify,This Is Rudimental,1,0,1,0,0,1,0,43359,138.275526189774,186.330725136508,3.76433121019108,33.9363057324841,36.0509554140127,1.07719259225185,3.01910828025478,0.884722584282804,2.94267515923567,0.517716339313783
37i9dQZF1DZ06evO2uiXgA,spotify,This Is The Libertines,1,0,1,0,0,1,0,14784,21.8325160113192,675.439650401907,1,27.1464968152866,29.7452229299363,1.09577494050149,3,0.160885006025227,3.97452229299363,0.662727182138151
37i9dQZF1DZ06evO2UrHwI,spotify,This Is: Beginner,1,0,1,0,0,1,0,9911,301.161460903655,809.967232078249,1.62420382165605,24.968152866242,27.2866242038217,1.09480732616101,2.2484076433121,0.952411908384948,1.95541401273885,0.660711348644706
37i9dQZF1DZ06evO2UV7La,spotify,This Is: Fatboy Slim,1,0,1,0,0,1,0,29602,399.546867004103,957.048298859855,5.75796178343949,49.3375796178344,51.7452229299363,1.04905780186536,9,0.70580261503563,7.34394904458599,0.565671888727208
37i9dQZF1DZ06evO2v7ygw,spotify,This Is: Jake Bugg,1,0,1,0,0,1,0,21548,40.8454691757659,265.23358982077,2.01910828025478,33.8152866242038,35.8407643312102,1.06241470664811,5.87261146496815,0.975325811300193,3,0.36070514564845
37i9dQZF1DZ06evO2vJM40,spotify,This Is Johnnyswim,1,0,1,0,0,1,0,13618,0,176.057555285972,1.49044585987261,24.9745222929936,27.0891719745223,1.08468183378396,1.49044585987261,0.763851815669726,2,0.35906881582157
37i9dQZF1DZ06evO2VqtkQ,spotify,This Is Matoma,1,0,1,0,0,1,0,12631,16.8799793237991,106.788156388705,8.15286624203822,24.9554140127389,25.6942675159236,1.02772486499634,2.86624203821656,0.943320418308523,5.73248407643312,0.736128013575654
37i9dQZF1DZ06evO2w1nc4,spotify,This Is: Pierce The Veil,1,0,1,0,0,1,0,38495,0.353503184713376,307.332736990736,1,28.7388535031847,29.7006369426752,1.03381711227088,2,0.454379950595762,1,0.715602931438226
37i9dQZF1DZ06evO2w94yY,spotify,This Is Tiago Iorc,1,0,1,0,0,1,0,92692,0.696237321669204,209.021020694492,5.31210191082803,42.7898089171975,46.6178343949045,1.08965631894749,3,0.1800795874587,4,0.345967456559176
37i9dQZF1DZ06evO2wKKgo,spotify,This Is Bill Evans,1,0,1,0,0,1,0,20372,38.7450720126815,3037.30741376864,3.4140127388535,49.5286624203822,57.1210191082803,1.15323213375335,9.02547770700637,0.0999021875552669,19.7324840764331,0.532906700494408
37i9dQZF1DZ06evO2wNuKI,spotify,This Is: The Prodigy,1,0,1,0,0,1,0,34816,2055.15091460425,839.475169621521,2.40127388535032,48.9235668789809,55.7961783439491,1.14256548394416,6.70063694267516,0.366533139255033,8.97452229299363,0.634073545614204
37i9dQZF1DZ06evO2WuK7C,spotify,This Is: Jon Bellion,1,0,1,0,0,1,0,56812,0.278493492107449,140.287358220263,4.81528662420382,28.7898089171975,30.0636942675159,1.05346429566733,2.62420382165605,0.945135330272049,2.95541401273885,0.543896459032765
37i9dQZF1DZ06evO2XgjAc,spotify,This Is Maleek Berry,1,0,1,0,0,1,0,11365,0.0481950345076669,105.267863588202,11.5987261146497,32.2802547770701,33.8917197452229,1.05657040623178,4.11464968152866,0.147700530384068,6.51592356687898,0.662171278480938
37i9dQZF1DZ06evO2xHRMk,spotify,This Is: Phil Collins,1,0,1,0,0,1,0,135550,31053.1013379262,1492.61272127624,2.37579617834395,49.4649681528663,50.4968152866242,1.0209960630139,12.4713375796178,0.839357365951938,8.11464968152866,0.308515930356676
37i9dQZF1DZ06evO2xmY3S,spotify,This Is: JP Cooper,1,0,1,0,0,1,0,22298,2.40120847573154,103.001040765628,7.62420382165605,26.4904458598726,27.4076433121019,1.03721881609557,4.52866242038217,0.910369838149317,2.15923566878981,0.398878210114226
37i9dQZF1DZ06evO2YcT04,spotify,This Is Keane,1,0,1,0,0,1,0,105748,454.179761761213,657.024870552581,1.23566878980892,45.3694267515924,48.031847133758,1.0586439137999,6,0.904341646137268,7,0.444763759648342
37i9dQZF1DZ06evO2YqUuI,spotify,This Is Imagine Dragons,1,0,1,0,0,1,0,29637,512.42215456987,215.181665789206,2.88535031847134,33.9108280254777,35.0891719745223,1.03696681464017,5.27388535031847,0.933074736997819,4.67515923566879,0.524001233723721
37i9dQZF1DZ06evO2z72hy,spotify,This Is: Gondwana,1,0,1,0,0,1,0,36755,0,545.682927979135,2.44585987261147,49.5732484076433,58.4713375796178,1.17966493671598,3.80891719745223,0.341159263155795,3.2484076433121,0.654600804123918
37i9dQZF1DZ06evO2ZpGiQ,spotify,This Is Lil Wayne,1,0,1,0,0,1,0,79774,289.051014334351,320.140433037713,26.5286624203822,49.343949044586,54.9363057324841,1.11400282365452,5.29299363057325,0.735970450682137,5.62420382165605,0.57238414940922
37i9dQZF1DZ06evO30w9tS,spotify,This Is Vanessa Da Mata,1,0,1,0,0,1,0,37209,0.0533530249726862,470.641962591405,5.77707006369427,48.9363057324841,50.9872611464968,1.04235741489865,3.77707006369427,0.872779505916309,4.1656050955414,0.394246426355159
37i9dQZF1DZ06evO3154GY,spotify,This Is: Bon Jovi,1,0,1,0,0,1,0,60484,29280.762751807,1308.94774769236,1,49.6050955414013,51.7834394904459,1.04399822349322,9,0.456213553675698,10,0.680734203148614
37i9dQZF1DZ06evO31Mwq4,spotify,This Is Diddy,1,0,1,0,0,1,0,12746,97.6252592311797,860.137228245102,22.6369426751592,49.5732484076433,55.3375796178344,1.11634618788564,8.60509554140127,0.787701739319652,6.43949044585987,0.560816644789812
37i9dQZF1DZ06evO32xxMA,spotify,This Is The Calling,1,0,1,0,0,1,0,13844,19.5790823560071,816.441097952523,1,18.4968152866242,19.8216560509554,1.07389512318407,3,0.925611977627875,2,0.770654370844236
37i9dQZF1DZ06evO33j7fa,spotify,This Is Nick Drake,1,0,1,0,0,1,0,17955,0,1934.94133676202,1.74522292993631,30.9426751592357,33.7643312101911,1.08689377298119,4.2484076433121,0.763524606252003,5.26751592356688,0.542243740633354
37i9dQZF1DZ06evO33ZbJ6,spotify,This Is Don Henley,1,0,1,0,0,1,0,15427,66.3852239525982,1300.7182416186,8.32484076433121,49.4140127388535,55.4267515923567,1.12191864513303,4.01910828025478,0.55687789571634,5.01910828025478,0.417328850558822
37i9dQZF1DZ06evO34EI6Z,spotify,This Is: Gzuz,1,0,1,0,0,1,0,47534,192.601678467322,97.982546887006,12.3694267515924,47.7452229299363,52.4904458598726,1.09976999687097,1.62420382165605,0.769098791122239,2.54140127388535,0.636870290680621
37i9dQZF1DZ06evO34O3M4,spotify,This Is: William Singe,1,0,1,0,0,1,0,26351,0,105.710496438881,3.2484076433121,36.2292993630573,36.7388535031847,1.01468587986543,2.30573248407643,0.226218286505262,3.17197452229299,0.558693035459347
37i9dQZF1DZ06evO34OBS8,spotify,This Is Matisyahu,1,0,1,0,0,1,0,23580,53.152465736665,435.351898233515,6.95541401273885,49.4394904458599,54.5605095541401,1.10366398300749,5.51592356687898,0.682030084740855,4,0.487600473532805
37i9dQZF1DZ06evO35wkEg,spotify,"This Is Tito ""El Bambino""",1,0,1,0,0,1,0,14336,0.13020069162173,290.060577520284,12.9808917197452,49.2802547770701,52.687898089172,1.06919188986168,4.63694267515924,0.405172863746207,3.5859872611465,0.729014657121865
37i9dQZF1DZ06evO363Bza,spotify,This Is Juicy J,1,0,1,0,0,1,0,16167,73.4360990152619,207.994739713911,25.4267515923567,49.6050955414013,55.828025477707,1.12561619525165,5.15923566878981,0.654659167424481,5.30573248407643,0.710080148092368
37i9dQZF1DZ06evO36HtEQ,spotify,This Is Kensington,1,0,1,0,0,1,0,7139,12.4830753227126,194.834828378819,2.01910828025478,37.9808917197452,36.6369426751592,0.964704370686203,4.05095541401274,0.413736135830347,3,0.640777328444625
37i9dQZF1DZ06evO38CgMM,spotify,This Is: Vanesa Martín,1,0,1,0,0,1,0,36139,0.641112567351767,229.342199576947,12.0509554140127,49.0127388535032,55.1910828025478,1.12593165547417,3.51592356687898,0.962347594338966,2.90445859872611,0.358233928790784
37i9dQZF1DZ06evO38NOQ8,spotify,This Is Xavier Rudd,1,0,1,0,0,1,0,36603,0,501.718756369036,3.96178343949045,49.0636942675159,55.1464968152866,1.12413259013133,7,0.74031133939106,6.2484076433121,0.261140097312582
37i9dQZF1DZ06evO398ZBC,spotify,This Is Leona Lewis,1,0,1,0,0,1,0,27290,780.773343935643,330.217413228767,9.0828025477707,45.1464968152866,47.2229299363057,1.04528608517537,7.32484076433121,0.877191823927207,5.94267515923567,0.491779853412968
37i9dQZF1DZ06evO39qAJG,spotify,This Is: The Notorious B.I.G.,1,0,1,0,0,1,0,144218,210.153495935928,1129.25181357622,8.12738853503185,40.2675159235669,43.9426751592357,1.0854358346288,6,0.609536562128844,6.02547770700637,0.638181676541006
37i9dQZF1DZ06evO3a1ri0,spotify,This Is B.o.B,1,0,1,0,0,1,0,11724,50.8496021068838,276.238933580489,15.4777070063694,49.6496815286624,52.8662420382166,1.06491160795528,5.2484076433121,0.693888333600628,2.47133757961783,0.619943619487195
37i9dQZF1DZ06evO3a5z1u,spotify,This Is Oliver Heldens,1,0,1,0,0,1,0,32146,80.6723539802505,623.880331113746,8.93630573248408,31.6369426751592,31.0700636942675,0.985770748386718,6.68152866242038,0.522477113111937,10.7707006369427,0.637248850704772
37i9dQZF1DZ06evO3aG8wM,spotify,This Is Escape the Fate,1,0,1,0,0,1,0,15378,0,316.536123351423,1,37.4522292993631,41.7070063694268,1.11339596468455,3,0.601491622695554,1,0.749862118228875
37i9dQZF1DZ06evO3aj2q4,spotify,This Is Evanescence,1,0,1,0,0,1,0,55919,1818.71023500905,573.533467758909,1,34.8853503184713,36.4331210191083,1.04565348739329,4.04458598726115,0.862575390206661,6,0.431802175121861
37i9dQZF1DZ06evO3ALAcw,spotify,This Is Parov Stelar,1,0,1,0,0,1,0,38042,50.7945392826592,325.918958885314,1.10828025477707,49.7070063694268,56.0127388535032,1.12695730806213,3.05095541401274,0.342606562363271,8,0.588566214351314
37i9dQZF1DZ06evO3AMXrG,spotify,This Is Cultura Profética,1,0,1,0,0,1,0,55773,0,644.699933162945,2.95541401273885,46.3821656050955,50.8726114649682,1.09648148248505,2.98089171974522,0.0358928580736524,2.96178343949045,0.600539143360295
37i9dQZF1DZ06evO3aoxoI,spotify,This Is Röyksopp,1,0,1,0,0,1,0,15238,0.120517666781447,451.357591173438,2.53503184713376,41.9490445859873,44.1337579617834,1.05538245773404,4,0.644564736523629,9.17834394904459,0.415845719217178
37i9dQZF1DZ06evO3aYPQY,spotify,This Is: Tycho,1,0,1,0,0,1,0,25077,0.439614121246665,271.840159296447,3.08917197452229,29.0191082802548,31.5095541401274,1.08451176812236,4.15286624203822,0.126804725074276,2.63694267515924,0.495952935642114
37i9dQZF1DZ06evO3b59YI,spotify,This Is Elefante,1,0,1,0,0,1,0,72489,0,616.426883470735,2.12738853503185,39.3949044585987,41.7515923566879,1.058753786524,3.3375796178344,0.738950448619803,2.26114649681529,0.606604530550799
37i9dQZF1DZ06evO3bEUkU,spotify,This Is Ufo361,1,0,1,0,0,1,0,42982,135.840002146034,59.2722305263287,7.5859872611465,36.7324840764331,40.828025477707,1.10568774065158,2.40764331210191,0.213488399631624,1.87898089171975,0.544266284116063
37i9dQZF1DZ06evO3BJNUA,spotify,This Is Empire of the Sun,1,0,1,0,0,1,0,15969,63.6328804689726,357.895859804908,2,31.3184713375796,32.5923566878981,1.04504182691668,4.26114649681529,0.900062333900436,5.26114649681529,0.505667731308842
37i9dQZF1DZ06evO3bMBHO,spotify,This Is Brantley Gilbert,1,0,1,0,0,1,0,27372,2.69843681581722,242.923871254311,3.63057324840764,29.6242038216561,31.9235668789809,1.08230768496239,3.46496815286624,0.932990434632064,1,0.425697442772014
37i9dQZF1DZ06evO3BNEB2,spotify,This Is Wale,1,0,1,0,0,1,0,19999,4.45931991631727,179.522232252218,19.2292993630573,49.5923566878981,55.9108280254777,1.12765863212305,5.27388535031847,0.79177957841976,4.52866242038217,0.570775039772596
37i9dQZF1DZ06evO3BPiTe,spotify,This Is Zeds Dead,1,0,1,0,0,1,0,12757,23.3496718975173,275.806158681564,5.08917197452229,46.7070063694268,49.1146496815287,1.05207708487585,4.32484076433121,0.357891206553403,6.36305732484076,0.623192584682151
37i9dQZF1DZ06evO3cPMis,spotify,This Is Backstreet Boys,1,0,1,0,0,1,0,81195,4949.01347945578,745.852614276155,2.15923566878981,47.9235668789809,54.5350318471338,1.13805341521643,3.05095541401274,0.821170378600539,5,0.651716125599353
37i9dQZF1DZ06evO3CyFXy,spotify,This Is Yelawolf,1,0,1,0,0,1,0,28370,4.43559836665244,260.57899578264,10.312101910828,42.3885350318471,46.6433121019108,1.10112332098676,2.0828025477707,0.573961574659934,2.26751592356688,0.64992048629403
37i9dQZF1DZ06evO3d1klO,spotify,This Is Ben Howard,1,0,1,0,0,1,0,62352,25.547420539414,301.814253411358,1.01910828025478,26.7898089171975,28.8471337579618,1.0853372937775,3,0.958014091426018,2.3312101910828,0.169564668210194
37i9dQZF1DZ06evO3Dfixy,spotify,This Is UB40,1,0,1,0,0,1,0,131387,1151.79166374058,1587.88765614592,2.32484076433121,49.5095541401274,50.4713375796178,1.01955549031423,4.14649681528662,0.879916654347869,5,0.701609161226563
37i9dQZF1DZ06evO3dIdYQ,spotify,This Is Gentleman,1,0,1,0,0,1,0,15357,1890.1197096555,605.773682519455,12.5414012738854,49.4904458598726,57.7515923566879,1.16740288601953,4.66242038216561,0.876441651102893,5.98089171974522,0.483655153266552
37i9dQZF1DZ06evO3dmv7i,spotify,This Is Voz De Mando,1,0,1,0,0,1,0,16463,0,316.944605475466,3.30573248407643,49.312101910828,52.4777070063694,1.06445597784985,2.43312101910828,0.73603324237229,1.96178343949045,0.832941860390037
37i9dQZF1DZ06evO3dwoSs,spotify,This Is Five Finger Death Punch,1,0,1,0,0,1,0,30054,263.073157454566,391.334938411235,1,40.8343949044586,43.5859872611465,1.06563101104535,3.05095541401274,0.522447158594174,2.72611464968153,0.800926364332541
37i9dQZF1DZ06evO3DYoyQ,spotify,This Is Colbie Caillat,1,0,1,0,0,1,0,38293,217.52474654554,444.92009937986,6.48407643312102,45.7261146496815,48.7579617834395,1.06550380189337,5.2484076433121,0.87131708290343,2.68789808917197,0.457956388879088
37i9dQZF1DZ06evO3E9WCc,spotify,This Is: Thin Lizzy,1,0,1,0,0,1,0,23568,15.6224710507762,2170.28580255098,1.07643312101911,49.5541401273885,51.3248407643312,1.03581299028993,5,0.637033910241473,2,0.485718895095203
37i9dQZF1DZ06evO3EYgz6,spotify,This Is R3HAB,1,0,1,0,0,1,0,113995,139.835578307461,110.355734701883,11.828025477707,49.1146496815287,53.140127388535,1.08248529134074,5.92356687898089,0.367489460279182,8.78343949044586,0.642959748357304
